date,category,press,title,document,link
2023.10.04. 오후 12:24,Politics,연합뉴스,"[속보] 방통위 '다음 中응원'에 ""해외세력, VPN 악용접속·매크로 조작""",,https://n.news.naver.com/mnews/article/001/0014236635?sid=100
2023.10.11. 오후 1:05,Politics,연합뉴스,국정감사 주재하는 장제원 위원장,"장제원 국회 과학기술정보방송통신위원회 위원장이 11일 오전 세종시 정부세종청사에서 열린 과학기술정보통신부, 우정사업본부 등에 대한 국정감사에서 발언하고 있다. 2023. 10. 11kjhpress@yna. co. kr",https://n.news.naver.com/mnews/article/001/0014254661?sid=100
2023.10.16. 오후 12:01,Politics,연합뉴스,기자회견 마친 이준석 전 대표,"국민의힘 이준석 전 대표가 16일 국회에서 현안 관련 기자회견 후 허은아 의원 등과 퇴장하고 있다. 이 전 대표는 해병대 채모 상병, 서이초 사건 등을 이야기 하다 눈물을 흘렸다. 2023. 10. 16xyz@yna. co. kr",https://n.news.naver.com/mnews/article/001/0014264893?sid=100
2023.10.09. 오후 1:52,Politics,뉴스1,'강서구청장 보궐선거 D-2',강서구청장 보궐선거를 이틀 앞둔 9일 서울 강서구 등촌동 주변에 선거 벽보가 붙어 있다. 2023. 10. 9/뉴스1,https://n.news.naver.com/mnews/article/421/0007097546?sid=100
2023.10.16. 오후 12:03,Politics,뉴시스,"'친명계 좌장' 정성호, 의대 증원 지지…""3무 정권 드디어 좋은 일 하나""","""역대 정권 눈치 본 의대 정원 확충…성과 내길 기대""  윤석열 정부가 추진 중인 의대 정원 확대 방안을 두고 야당인 더불어민주당에서도 지지한다는 목소리가 나왔다. 친명계 4선인 정성호 민주당 의원은 16일 페이스북에 ""의대 정원 확충, 말이나 검토가 아니라 진짜 실행한다면 역대 정권이 눈치나 보다가 겁먹고 손도 못 댔던 엄청난 일을 하는 것""이라고 밝혔다. 이어 ""무능·무책임·무대책의 3무 정권이 드디어 좋은 일 하나 하려는가 보다""라며 ""공공의료 확대 방안 등을 보완해 분명하게 추진해서 성과를 내길 바란다. 국민들도 지지할 것""이라고 썼다. 당정은 전날 밤늦게 삼청동 총리공관에서 협의회를 열고  의대 입학 정원 수와 확대 시기를 놓고 최종 조율했다. 다만 구체적인 정원 확대 규모를 다루지는 않았다. 정치권 안팎에선 현행 3058명인 의대 정원을 4000명대로 늘리는 방안이 유력한 것으로 전해졌다.",https://n.news.naver.com/mnews/article/003/0012148694?sid=100
2023.10.13. 오후 1:06,Politics,뉴스1,"[국감]국회 행안위, 선관위원장 배석 문제로 여·야 언쟁",13일 서울 여의도 국회에서 열린 행정안전위원회의 중앙선거관리위원회 등 국정감사에서 여·야 의원들이 노태악 선관위원장 배석 관련 언쟁을 벌이고 있다. 2023. 10. 13/뉴스1,https://n.news.naver.com/mnews/article/421/0007107647?sid=100
2023.10.13. 오후 12:31,Politics,연합뉴스,"감사원 국감, 감사위원 배석 문제로 파행",13일 국회 법제사법위원회에서 열린 감사원에 대한 국정감사가 감사위원 배석 문제로 여야 간 충돌하면서 파행을 겪고 있다. 2023. 10. 13uwg806@yna. co. kr,https://n.news.naver.com/mnews/article/001/0014260063?sid=100
2023.10.10. 오후 3:50,Politics,연합뉴스,2023 국방부 국정감사,2023 국정감사 첫날인 10일 서울 용산구 국방부 청사에서 열린 국방위원회의 국방부 등에 대한 국정감사에서 더불어민주당 관계자들이 의원석에 '부적격 신원식 국방부 장관 임명 철회하라!' 피켓을 붙이자 여당 의원들이 퇴장했다. 야당 의원들이 피켓을 제거했지만 여당 의원들은 입장하지 않고 있다. 2023. 10. 10 uwg806@yna. co. kr,https://n.news.naver.com/mnews/article/001/0014252479?sid=100
2023.10.15. 오후 10:08,Politics,연합뉴스TV,"[뉴스초점] 국민의힘 의원총회…""김기현 대표 중심 쇄신안 마련""","<출연 : 조청래 전 여의도연구원 부원장, 김성완 시사평론가>국민의힘이 긴급 의원총회를 열고 당 쇄신을 위한 난상토론을 벌였습니다. 단합을 강조하는 목소리뿐 아니라 혁신을 촉구하는 의견도 터져 나왔는데요. 의총 결론은 어떻게 나왔는지, 야권 정치 지형에는 어떤 영향을 줄지도 짚어봅니다. 조청래 전 여의도연구원 부원장, 김성완 시사평론가 어서오세요. 4시부터 시작된 국민의힘 긴급 의총이 4시간반만에 마무리됐습니다. 결국 김기현 대표를 중심으로 쇄신안을 마련하자는 쪽으로 의견이 모아졌네요? 김 대표 사퇴를 요구하는 당내 의견은 비교적 소수인 것으로 알려졌습니다. 하지만 현 지도부의 선거 전략이 패착이었고, 이를 책임져야 한다는 의견도 있는데요. 이 부분은 어떻게 보십니까? 어제 이철규 사무총장을 비롯한 임명직 당직자가 모두 사퇴했습니다. 현 김기현 대표 체제로 내년 총선을 치르겠다는 의미인데요. 김기현 지도부가 구상하고 있는 혁신안의 주요 내용은 무엇입니까? 8명의 후임 당직자 인선은 내일 최고위 회의를 거친 후 발표될 걸로 보입니다. 친윤계가 물러난 자리에 수도권 인사가 대거 합류할 거란 전망인데요. 거론되는 인물들은 누구입니까? 수직적 당정관계를 복원하는 것이 핵심인데 '김기현 2기 체제'가 출범한다 해도 가능하겠습니까? 반대로 김 대표 말고는 현실적인 대안이 없다는 의견도 있는데요? 여당은 임명직 당직자 전원 사퇴 카드로 쇄신의 첫발을 뗐습니다. 대통령실에서도 국정 기조에 변화를 준다거나 인위적인 개편 가능성 있을까요? 계파 갈등에서 벗어난 민주당은 분위기 반전을 모색하고 있습니다. 지금이 당내 화합과 대여 투쟁의 적기라는 평가인데요. 하지만 지명직 최고위원 인선, 가결파 의원에 대한 징계 문제 같은 갈등의 불씨는 여전해서요? 건강 회복 문제로 이재명 대표의 당무 복귀가 더뎌지고 있는 상황입니다. 이 대표에 대한 사법 리스크도 더해졌는데요. 내부에서 어떤 얘기들이 나오고 있나요?#국민의힘 #의원총회 #쇄신안 #더불어민주당연합뉴스TV기사문의 및 제보 : 카톡/라인jebo23",https://n.news.naver.com/mnews/article/422/0000624079?sid=100
2023.10.13. 오전 4:31,Politics,한국일보,민심 회초리에 김행 카드 접어... 尹 '마이웨이' 국정운영도 달라질까,"윤석열 대통령이 12일 김행 여성가족부 장관 후보자 카드를 끝내 접으며 민심의 회초리를 일단 맞았다. 자진사퇴 형식이긴 하나, 전날 서울 강서구청장 보궐선거 참패에 따른 책임을 피하지 않겠다는 제스처로 읽힌다. 이날 '사퇴 불가피'로 돌아선 여당의 요구를 주저 없이 받아들이는 모양새도 취했다. 하지만 윤 대통령의 '마이웨이' 국정운영 방식이 바뀔지는 여전히 미지수다. '쇄신'과 '소통'이라는 과제 앞에 얼마나 유연한 모습을 보일지가 관건이다. 이를 거부하고 당장의 불만을 수습하는 데 그친다면 내년 총선을 앞두고 최대 악재는 윤 대통령 본인일 수도 있다. 대통령실은 이번 선거에서 17%포인트가 넘는 격차로 패하자 꽤나 당황한 표정이었다. 구청장 선거가 총선 전초전으로 불리자, ‘너무 판이 커진 선거’라며 보궐선거에 애써 거리를 두던 당초 모습과 달리 이날은 “정부는 어떠한 선거 결과든지 엄중하게 받아들여야 한다는 입장”이라며 몸을 낮췄다. 김행 후보자에 대한 기류도 급변했다. 전날까지 대통령실 내부에선 “본인이 모든 의혹에 대해 결백을 주장하고 있고, 청문회 파행의 책임은 국회에 있다”는 목소리가 많았다. 아울러 이재명 대표의 사법 리스크를 가리려는 더불어민주당의 공세에 이균용 대법원장 후보자 임명동의안이 부결됐다고 보던 터라 김 후보자 임명 철회는 타협이 아닌 굴복으로 비칠 수도 있었다. 이런 상황에서 강서구청장 선거가 완패로 끝났다. 여권 관계자는 “윤 대통령 입장에선 패배한 첫 선거일 뿐 아니라, 김태우 후보에게 기회를 준 장본인이라는 프레임도 부담스러웠을 것”이라고 설명했다. 다만 대통령실은 김 후보자 사퇴 이후 아무런 입장을 내지 않았다. 이에 윤 대통령이 인사를 고리로 쇄신 의지를 보여줄 것이란 관측이 무성하다. 한 중진 의원은 “당도 바뀌어야 하지만, 정부와 여당에 등을 돌린 민심을 잡는 데는 대통령의 인적 쇄신 결단을 보여주는 게 가장 효과적”이라고 말했다. 윤 대통령은 그간 국면 전환이나 지지율 반등을 위한 인사는 없다고 강조해왔다. 다만 내년 총선 출마를 위해 물러나야 하는 참모진 교체와 맞물려 내달 대통령실의 대규모 인사 가능성이 점쳐진다. 한 여권 관계자는 “수석비서관급 참모의 경우 연말 혹은 연초까지 대통령실을 지켜야 한다는 분위기가 있었지만, 분위기 쇄신을 위해 국정감사가 끝나는 11월 대통령실 인사를 단행하자는 기류가 커지고 있다”고 말했다. 하지만 더 중요한 건 국정기조와 소통방식의 변화라는 지적이 만만치 않다. 윤 대통령이 대법원 확정 판결 3개월 만에 김태우 후보를 사면·복권하면서 선거 참패의 빌미가 됐지만, 그것만으로 현재 여권의 수세적 상황을 설명하기는 충분치 않기 때문이다. 여권 관계자는 “강서구청장 선거 결과는 홍범도 장군 논란처럼 이념 싸움에 몰입할 경우 총선에서 벌어질 결과를 미리 보여준 게 아니냐”고 진단했다. 이 관계자는 “이념을 앞세우면 지지층을 결집시킬 수 있을지 몰라도 통합, 경제, 민생에 가치를 두는 중도층의 마음은 잡을 수 없다”고 강조했다.",https://n.news.naver.com/mnews/article/469/0000764845?sid=100
2023.10.10. 오전 11:17,Politics,뉴스1,[국감]'국방부장관 임명 철회' 피켓 붙이는 민주당,국회사진취재단 = 10일 서울 용산구 국방부 청사에서 열린 국방위원회의 국방부 등에 대한 국정감사에서 더불어민주당 관계자들이 의원석에 ‘부적격 신원식 국방부 장관 임명 철회하라!’ 피켓을 붙이고 있다. 2023. 10. 10/뉴스1,https://n.news.naver.com/mnews/article/421/0007099017?sid=100
2023.10.06. 오후 2:09,Politics,뉴스1,"김태우 후보, 보궐선거 사전투표",김태우 국민의힘 강서구청장 보궐선거 후보가 6일 오후 서울 강서구 발산1동 주민센터에 마련된 사전투표소에서 투표를 하고 있다. 2023. 10. 6/뉴스1,https://n.news.naver.com/mnews/article/421/0007093133?sid=100
2023.10.13. 오전 7:04,Politics,문화일보,국가핵심기술 유출 방지 수사할 기술경찰 20명 불과,"정운천 국민의힘 의원, 12일 특허청 자료2017년 이후 해외 유출 우리나라 산업기술 128건 중 ‘국가핵심기술’ 유출은 39건전체 유출 산업기술의 30% 달해지난 2021년 출범한 ‘기술경찰’ 인력 20명에 불과, 적체 사건 늘어나기술경찰 적체사건, 지난 2019년 80건 -> 올해 7월 기준 170건으로 2배 넘게 증가특허청이 국가핵심기술의 해외 유출 방지를 위해 지난 2021년 세계 최초로 ‘기술경찰’ 을 도입한 이후 3년 내내 인력 증원이 없는 것으로 나타났다. 뿐만 아니라 핵심기술 해외 유출 관련 적체사건도 올해 170여 건까지 늘면서 대책 마련이 필요하다는 지적이 나오고 있다. 13일 국회 산업통상자원중소벤처기업위원회 소속 정운천 국민의힘 의원이 특허청 등에서 받은 자료를 분석한 결과, 지난 2017년 이후 해외에 유출된 우리나라 산업기술은 총 128건으로 확인됐다. 이 중 국가안보와 국민경제에 중대한 영향을 미치는 ‘국가핵심기술’ 유출은 총 39건으로 전체 유출된 산업기술의 30%에 달했다. 연도별로 살펴보면, 2017년 3건, 2018년 5건, 2019년 5건, 2020년 9건, 2021년 10건이었으며 지난해에는 4건이었다. 올해는 2023년 3건 발생한 것으로 나타났다. 국가핵심기술은 해외로 유출될 경우 국가의 안전보장 및 국민경제의 발전에 중대한 악영향을 줄 우려가 있는 반도체·디스플레이·자동차 등 12개 분야, 73개 기술로 산업통상자원부가 산업기술보호법에 따라 지정·고시한 기술이다. 해외로 유출된 국가핵심기술은 반도체가 9건으로 가장 많았다. 이어 디스플레이 8건, 조선 7건, 자동차 5건, 전기·전자 4건, 정보·통신 3건, 기타 3건 순이었다. 국가핵심기술 유출의 74% 가량이 우리나라 주력산업에 집중돼 있는 것이다. 특허청은 국가핵심기술의 해외유출을 방지하고, 우리 기업이 개발한 특허·디자인·영업비밀에 대한 침해 행위를 수사하기 위해 2021년 ‘기술디자인특별사법경찰’을 세계 최초로 출범했지만, 현재 인원이 20명에 불과해 적체사건이 증가하고 사건 처리 기간 또한 늘어나고 있다는 지적이다. 특허청에 따르면, 기술경찰 적체사건은 지난 2019년 80건이었으나 올해 7월 기준 170건으로 2배 넘게 증가했다. 정 의원은 ""국가산업기술 및 핵심기술을 지키는 것을 특허청의 최우선 과제로 삼고 기술경찰 조직과 인력, 예산을 대폭 확대해 우리나라 기술 안보를 강화해야 한다""고 강조했다.",https://n.news.naver.com/mnews/article/021/0002598805?sid=100
2023.10.05. 오후 5:09,Politics,머니투데이,"""이재명 얘기가 여기서 왜 나와""...유인촌 청문회서 여야 '고성'","여야가 5일 유인촌 문화체육관광부 장관 후보자에 대한 인사청문회에서 이명박정부 시절 이른바 문화예술계 '블랙리스트' 의혹을 놓고 공방을 벌였다. 야당은 유 후보자에 문체부 장관 재직 당시 블랙리스트를 관리했다는 의혹을 추궁했고 여당은 유 후보자가 관련된 의혹으로 수사를 받은 적이 없다며 반박에 나섰다. 이 문제를 서로 고성이 오가면서 한 때 청문회가 정회되기도 했다. 국회 문화체육관광위원회는 이날 오전 서울 여의도 국회에서 유 후보자에 대한 인사청문회를 실시했다. 임종성 더불어민주당 의원은 유 후보자에게 ""후보자가 인사청문회에서MB정부 블랙리스트에 대해 계속해서 없었다고 부인하는 것은 사실상 위증에 해당된다고 생각한다""며 '문화예술계 블랙리스트 진상조사 및 제도개선위원회가'가 이명박·박근혜 정부 당시 블랙리스트 사건의 경위와 사실관계 등을 기록한 백서에 유 후보자의 이름이 104번 언급됐다고 지적했다. 유정주 민주당 의원도 유 후보자를 향해 ""후보자를 문체부 장관으로 내정한다는 보도가 나가자 문화예술인들이 반대 성명을 냈다""며 ""후보자가 장관 시절에 어떤 것도 하지 않았다면 예술인들이 이렇게까지 반대할 리는 없다""고 했다. 이에 유 후보자는 ""이명박 정부에서 블랙리스트라는 말도 없었고 절대 존재하지 않았다""며 ""박근혜 정부 때 블랙리스트 백서를 만든 분들이 얼마나 심하게 조사를 했는지 얘기를 많이 들었고 장관 두 명과 비서실장, 청와대 수석과 행정관, 문체부와 한국문화예술위원회 직원 등이 구속되고 징계받았다. 그런데 제 이야기를 104번씩 거론하면서 저를 왜 구속 시키지 않았는지 궁금하다""고 말했다. 야당은 유 후보자 자식들의 아파트 매입과 관련한 탈세 의혹에 대해서도 공세를 펼쳤다. 앞서 유 후보자는 두 자녀가 아버지로부터 금전적 지원을 받아 각각 7억원, 17억원 상당의 아파트를 매입했으나 증여세 납부 내역을 공개하지 않아 탈세 의혹이 제기된 바 있다. 임오경 민주당 의원은 ""아들들의 능력이 뛰어난 것이냐 아니면 '아빠 찬스'를 사용한 것이냐""며 증여세 관련 자료 제출을 요구했다. 류호정 정의당 의원도 ""지난 정부를 거치면서 부모 찬스에 대한 국민들의 기준이 올랐다""며 ""자녀 문제가 아닌 후보자 본인이 적절하게 증여했는지에 대해서 증명을 하는 것이다. 본인 문제라고 인지하고 자료를 제출할 수 있도록 해달라""고 했다. 이에 유 후보자는 ""자녀들은 모두 독립된 생계를 갖고 있고 본인들도 공개를 거부하고 있어 지침대로 고지 거부를 한 것""이라며 ""증여세도 다 납부했다""고 했다. 여당은 유 후보자가 블랙리스트 관련 수사나 고소·고발에 연루된 적이 없다면서 엄호에 나섰다. 이용 국민의힘 의원은 ""문화계 블랙리스트 관련 후보자에 대해서는 별다른 고소나 고발이 전혀 없던 걸로 알고 있다""며 ""당시 같이 일했던 공무원들은  소신 있고 성과를 내는 장관이었다고 얘기해줬다""고 말했다. 김승수 국민의힘 의원은 "" 전혀 없는 사실을 갖고 계속 정치공세를 하고 있다""며 ""블랙리스트 문제를 두고  처벌된 적도 기소조차 된 적이 없다""고 했다. 배현진 국민의힘 의원은 ""문화예술계가 진영 논리에 휩싸여 좌지우지하는 논쟁은 더 이상 없었으면 좋겠다""며 "" 장관으로 임명되면 두루 많은 문화예술계 인사들을 만나시고 문화예술에 관한 증진을 위해 노력해달라""고 했다. 유 후보자는 ""지금은 과거에 매달리지 않고 앞으로 나아가야 할 일을 더 생각해야 할 때""라며 ""반대 의견을 가진 분들을 충분히 경청하겠다. 치유와 공감과 소통이 될 수 있는 문체부의 역할을 하겠다""고 밝혔다. 한편 청문회 중 국민의힘 측이 이재명 더불어민주당 대표의 혐의와 재판에 대해 거론하면서 소란이 일기도 했다. 이날 오후 보충질의에서 김 의원은 유 후보자가 블랙리스트에 연루된 직접적인 증거가 없다며 ""그런 논리라면 여러 범죄 사실이 소명됐고 수많은 증거 자료, 증인 자백이 있는 이 대표는 기소까지 됐고 재판을 앞두고 있는데 왜 책임지라고 이야기를 안 하느냐. 모순된 논리 아니냐""고 말했다. 이에 민주당 의원들은 ""이 대표 이야기가 여기서 왜 또 나오느냐""며 즉각 반발했다. 여야 간에 고성이 쏟아지자 문체위 위원장인 홍익표 민주당 원내대표는 청문회를 일시 정회했다.",https://n.news.naver.com/mnews/article/008/0004945629?sid=100
2023.10.16. 오후 3:35,Politics,뉴시스,증인 선서하는 정몽규 HDC그룹 회장,정몽규HDC그룹 회장이 16일 오후 서울 여의도 국회에서 열린 정무위원회의 공정거래위원회 등에 대한 국정감사에서 증인선서를 하고 있다. 2023. 10. 16. bjko@newsis. com공감언론 뉴시스가 독자 여러분의 소중한 제보를 기다립니다. 뉴스 가치나 화제성이 있다고 판단되는 사진 또는 영상을 뉴시스 사진영상부로 보내주시면 적극 반영하겠습니다.,https://n.news.naver.com/mnews/article/003/0012149382?sid=100
2023.10.12. 오후 4:57,Politics,뉴시스,"기재위 국감 '통계 조작' 공방 과열…여당 ""전 통계청장들 부르자""(종합)","여, 증인 채택 발언에 야 항의…간사 협의키로여, 문정부 '가계소득·소득분배' 지표 조작야, 감사원 감사 자체에 문제…""짜맞추기""통계청장 ""최종 감사 결과 지켜봐야 할 것"" 이승재  여야는 12일 국회 기획재정위원회 국정감사에서 문재인 정부의 통계 조작 의혹을 두고 공방을 벌였다. 여당은 통계 조작을 국기문란 행위로 규정하면서 이전 정부의 위법 가능성에 무게를 뒀다. 반면 야당은 이번 의혹의 발단인 감사원의 감사를 '조작·짜맞추기'라고 비판하면서 거세게 반발했다. 양측의 신경전이 과열되자 여당은 이 사건에 연루된 모든 통계청장을 증인으로 채택하자는 주장을 펼치기도 했다. 기재위 여당 간사인 류성걸 의원은 이날 통계청 등에 대한 국감에서 ""홍성국 더불어민주당 의원은  통계 조작이 박근혜 정부 당시 유경준 통계청장으로부터 시작됐다고 발언했다""며 ""이에 유경준 의원은 '통계 조작이 박근혜 정부에서 시작됐다면 여야 합의로 국정조사를 해야 할 사항'이라고 전했다""고 밝혔다. 이어 ""국정조사 이전에 기재위 국감에서 유경준 당시 통계청장과 후임인 황수경 통계청장, 통계 조작 핵심으로 지목되는 강신욱 전 통계청장을 증인으로 소환해달라는 두 번째 요구가 있었다""며 "" '증인으로 소환하면 기꺼이 자진해서 출석하겠다'고 했다. 이 부분에 관해서는 여야 간사 간 협의를 할 것""이라고 덧붙였다. 앞서 홍 의원은 박근혜 정부에서 중단하려던 가계동향조사를 문재인 정부 들어 중요성을 인식하고 다시 시작하려다 보니 시행착오를 겪는 과정 있었다는 취지로 발언한 바 있다. 만약 통계 조작이 있었다 해도 이전 정부에서 원인을 제공한 것이고, 애초에 정치적인 목적도 없었을 것이라는 뜻이다. 홍 의원은 ""모든 논란의 발단은 박근혜 정부 때 유 청장 시절에 시작된 것""이라며 ""가계동향조사를 해보니 양극화가 눈에 확 보였기 때문인데, 이는 시대적인 흐름이었다. 글로벌 금융위기 이후에 2010년대 모든 국가에서는 양극화가 굉장히 사회적으로 중요한 내용이었다""고 설명했다. 이어 ""그런데 이 통계를 없애겠다고 했기 때문에 문제가 발생한 것""이라며 ""2016년에 가계동향조사를 안 하겠고 해서 예산도 줄이고 인원도 줄였다""고 부연했다. 이전 통계청장들을 증인으로 채택해야 한다는 여당의 주장이 이어지자 야당 측에서는 고성이 터져 나오기도 했다. 서영교 민주당 의원은 ""유 의원을 왜 여기에 데려오나. 여기서 할 얘기인가""라며 거세게 항의했다. 이에 배준영 국민의힘 의원은 ""당시 통계청장인 유 의원이 나와서 발언하겠다면 그것도 존중할 수 있는 부분이라 생각한다""며 ""황수경 청장이 계속 패싱당했다고 하는데 와서 물어보면 확실한 것을 가지고 갑론을박하는 것 같고, 강신욱 전 청장의 경우에도 임명될 때 '좋은 통계로 보답하겠다'고 얘기했는데 그건 또 무슨 얘기인지 묻고 싶고 국민도 궁금해한다""고 반박했다. 그러면서 "" 당사자이니 동료 의원이 의견을 밝힌 거고 전직 청장으로 참석해 증언할 수 있다는 취지로 말한 것이니 여야 간사가 논의하고 마무리했으면 한다""고 했다. 여당은 가계소득과 소득분배 등 문재인 정부에서 작성된 각종 통계에서 조작 정황이 드러났다는 의혹을 제기했다. 윤영석 국민의힘 의원은 ""통계 조작은 국기문란 행위다. 모든 국가 정책의 근간이고 기초가 되는 것이기 때문""이라고 밝혔다. 윤 의원은 ""2017년 2분기 가계소득이 10년 만에 처음 감소한 것으로  나오자 당시 통계청이 통계 결과 산정 방법과 표준에 가중값을 임의로 적용해 가계소득이 증가한 것처럼 조작했다""며 ""표본설계 담당 부서는 가중값이 불안정하다는 이유로 반대했는데, 통계를 작성하는 부서에서 관여하지 말라며 강행한 것""이라고 주장했다. 이어 ""통계법에도 청장의 승인을 받도록 하고 있는데 당시 황수경 청장의 승인 없이 일방적으로 패싱했다""며 ""담당 부서를 패싱하고 통계법에 명확히 규정된 청장의 승인도 없이 이것을 강행했다면 입법 위반 아닌가. 불법 아닌가""라고 물었다. 이에 이형일 통계청장은 ""최종 감사 결과가 나오는 것을 지켜봐야 할 것 같다""고 답했다. 윤 의원은 ""2018년 3월에 소득분배가 악화될 것으로 예상되자 10가지 이상의 조정 시나리오를 만들어서 계산했다""며 ""소득분배가 개선된 것으로 값이 나올 때까지 통계를 조작했다는 것""이라고 주장했다. 그는 ""그렇게 해도 소득5분위배율이 2003년 이후에 최악인 6. 01로 나오자 결국은 취업자 가중값은 빼고 5. 95로 낮춰서 공표했다""며 ""이건 정말 국민들이 분노할 일 아닌가""라고 되물었다. 이 청장은 ""수사 과정에서 밝혀질 것이라 생각한다""면서도 ""다만 2018년에는  하지 않기로 했다가 국회 논의 과정에서 조사 재개가 2017년 말 확정됨에 따라 표본 확대에 대한 검토가 사전에 충분히 이뤄지지 않은 점도 영향을 미쳤다""고 설명했다. 야당은 문재인 정부에 대한 감사원의 강도 높은 감사 자체를 문제 삼았다. 한병도 민주당 의원은 ""통계청이 2년 4개월 동안 감사원 감사를 받아본 사례는 없다""며 ""매번 감사 기간을 연장하면서 감사하는 사례도 없다. 감사팀까지 변경해서 또 감사를 한다. 이런 사례도 없다""고 지적했다. 한 의원은 ""이번 감사가 얼마나 무리한 감사이고 특정 목적을 가지고 한 감사라는 것이 이 과정만 봐도 알 수 있다""며 ""감사원은 정치감사임을 스스로 증명하듯이 감사 내용을 언론에 흘리고 전 정부 흠집내기에 열을 올렸다. 중간 발표를 살펴보니 짜맞추기 감사이고, 조작 감사 그 이상도 이하도 아니라고 평가하고 싶다""고 비판했다. 또한 ""국정원이 과거 정치에 이런저런 방식으로 개입한 결과가 어땠나. 감사원의 이런 식의 운영 방식은, 무리한 방식은 내부에서부터 불만이 나올 것이고 역사적 평가를 분명히 받을 것""이라고 강조했다. 질의 과정에서 이 청장이 '수사 중인 사안'이라며 답하지 못하는 상황이 계속해서 나오자, 국민의힘 소속 김상훈 기재위원장이 중재에 나서기도 했다. 김 위원장은 ""국회에서 증언 및 감정 등에 관한 법률에 보면 수사 중이나 재판 중인 사안에 대해서는 답변을 거부할 수 있으나, 거부해야 되는 것은 아니다""며 ""국민들의 알 권리 충족과도 직결돼있으니 상황을 잘 판단해 답변해달라""고 했다. 그러자 홍영표 민주당 의원은 의사진행발언을 통해 ""통계청장 답변에 대해 마치 수사 중인 사건이니 답변을 해서는 안 된다는 걸 강조하는 식으로 말한 것에 대해 굉장히 유감""이라며 불만을 표출했다. 류성걸 의원은 ""위원장의 발언은 오히려 관련 사안을 충분히 답변하라는 취지""라고 했고, 김 위원장도 ""답변할 수 있는 내용은 답변하라는 취지로 이야기한 것""이라고 말했다.",https://n.news.naver.com/mnews/article/003/0012143134?sid=100
