date,category,press,title,document,link
2023.10.14. 오전 3:01,Politics,조선일보,선거 지고도 조용한 與... 쇄신책 안내놓고 공천 눈치보며 침묵,"서울 강서구청장 보궐선거 완패 후 이틀이 13일 국민의힘 주변에선 절박함이나 긴장감을 찾을 수 없었다. “보선 결과를 엄중히 받아들인다”고 한 여당 지도부는 이날 선거 패배와 쇄신 방향에 대한 공개 발언을 거의 하지 않은 채 “의견을 다양하게 듣고 있다”는 정도만 밝혔다. 쇄신 요구는 주로 원외 인사가 했고, 현역 의원들이 포함된 의원 단체 대화방에선 공개 주장이 나오지 않았다. 한 여당 의원은 “지도부는 책임론을 걱정하고, 의원들은 공천에 불이익을 받을까 봐 선거가 아예 없었던 듯 행동하고 있다”고 했다. “무기력한 분위기”라는 것이다. 국민의힘은 이날 최고위원 회의를 열지 않았다. 대신 김기현 대표가 원내대표, 정책위의장, 최고위원 등 당 지도부를 차례로 불러 2시간 20분간 일대일 면담을 했다. 전날 비공개 최고위에서 일부 참석자가 “쇄신 차원에서 사무총장 등 당 임명직이 일괄 사퇴하자”고 주장한 사실이 외부에 알려지자 개별 면담으로 형식을 바꾼 것이다. 김 대표는 면담이 끝난 후 기자들과 만나 “보선 과정에서 나타난 여러 가지 민심 변화에 대해 ‘우리 당 체질을 어떻게 개선해서 국민의 사랑을 받을 수 있는 정당을 만들 것이냐’가 핵심 과제”라며 “다양한 의견을 듣고 있다”고 했다. 국민의힘은 일요일인 15일 의원총회를 열고 쇄신책을 논의할 예정이다. 여당 핵심 관계자는 “아무 일도 없었던 듯 지나가진 않을 것”이라고 했다. 국민의힘 지도부는 총선 준비 체제로 조기 전환해 보선 패배 충격을 극복하겠다는 계획이다. 혁신위원회 격인 미래비전특별위원회를 신설하고 김 대표가 위원장을 맡아 개혁을 주도해야 한다는 주장도 있다. 하지만 이를 놓고도 당내에선 “보선을 지휘했던 당 지도부가 혁신위원장을 맡겠다는 발상을 하다니 놀랍다”는 의견이 나온다. 당 관계자는 “선거 패배 다음 날 열린 비공개 최고위에서 참석자들이 특위 위원 인선안도 없이 ‘혁신이라는 말은 식상하니 미래, 비전으로 이름 짓자’고 말하는 것을 보면서 ‘총선까지 그냥 가자’는 뜻으로 읽혔다”고 했다. 지난 11일 강서구청장 보선에서 17%포인트 차로 완패하자 여당 내에서도 “이대로는 총선도 어렵다”는 위기감이 감지됐다. 의원들 사이에선 “대통령이 당 지도부에 ‘긴장감 없는 사람은 다 자르라’는 메시지를 전달했다”는 이야기도 돌았다. 안철수 의원은 이날MBC라디오에 출연해 윤석열 대통령에게 “정식 기자회견을 해서 ‘지금까지 어떤 일이 있었다’고 솔직하게 밝히고 ‘이런 문제에 대해서 이런 식으로 할 테니까 안심해 달라’고 하는 것들이 필요하다”며 국정 쇄신을 요청했다. 하지만 당 지도부가 책임지라는 공개 주장은 여당 의원들 사이에선 나오지 않고 있다. 과거처럼 초선 의원들이 연판장을 돌려 지도부에 전면적 쇄신을 촉구하는 움직임도 감지되지 않는다. 한 초선 의원은 “당정 일체 분위기 속에서 누구도 용산이 신임하는 당 지도부를 공개적으로 비판하기 어려운 분위기”라고 했다. 2020년 총선 때 수도권에서 대패했기 때문에 현역 의원은 대부분 영남권에 몰려 있다. 여당 관계자는 “수도권과 달리 영남은 아직 안정권이고, 이들에게 지도부가 주도하는 공천이 더 중요하기 때문에 변화에 적극 나설 이유가 별로 없다”고 말했다. 조용한 중앙당 분위기와 달리 수도권 출마 예정자들 사이에선 “영남과 강원 등 여당 텃밭 출신 지도부가 수도권 선거를 포기한 것 같다”는 이야기가 나왔다. 수도권의 한 당협위원장은 “강서구청장 선거에서 17%포인트 차로 진 것보다 그 후 이틀간 지도부가 보여준 행동이 열 배는 더 한심하고 절망적”이라고 했다. 윤희숙 전 의원은 이날CBS라디오에 출연해 “쇄신을 위한 구체적 안을 내놓는다거나 총선을 준비한다거나 이런 것은 지금 지도부로서는 역부족”이라며 “쇄신책, 총선 기획에서 종전 지도부의 영향력을 상당 부분 분리·배제하고 사람을 찾아야 한다”고 했다.",https://n.news.naver.com/mnews/article/023/0003793197?sid=100
2023.10.13. 오후 1:34,Politics,뉴스1,"[국감]박민식 ""정율성 기념사업, '상식의 눈'으로 본다면 중단해야""",박민식 국가보훈부 장관이 13일 서울 여의도 국회 정무위원회에서 열린 국가보훈부 등에 대한 국정감사에서 의원질의에 답변하고 있다. 2023. 10. 13/뉴스1,https://n.news.naver.com/mnews/article/421/0007107728?sid=100
2023.10.11. 오전 10:58,Politics,뉴시스,자리 향하는 한동훈 장관,한동훈 법무부 장관이 11일 오전 서울 여의도 국회에서 열린 법제사법위원회의 법무부 등에 대한 국정감사에서 선서증을 전달한 후 자리로 향하고 있다. 2023. 10. 11. scchoo@newsis. com공감언론 뉴시스가 독자 여러분의 소중한 제보를 기다립니다. 뉴스 가치나 화제성이 있다고 판단되는 사진 또는 영상을 뉴시스 사진영상부로 보내주시면 적극 반영하겠습니다.,https://n.news.naver.com/mnews/article/003/0012139193?sid=100
2023.10.11. 오후 5:14,Politics,한국경제TV,"국감서 의원 자료 훔쳐본 직원, 카메라에 딱 걸려","11일 국회 외교통일위원회 국정감사에서 피감기관 소속 직원이 국감장에 놓인 야당 의원의 질의자료를 훔쳐보다가 걸리는 일이 벌어졌다. 국정감사가 잠시 멈춘 이날 점심시간, 의원들이 자리를 비운 틈에 남북하나재단 소속의 직원 A씨가 더불어민주당 이원욱 의원의 자리에 놓은 질의자료를 허락 없이 살펴봤다. 이 장면은 국감장 내 방송중계시스템에 모두 기록됐다. 사실을 파악한 이 의원은 오후 국감이 재개되자 공식적으로 문제를 제기했다. 이 의원은 의사진행 발언에서 ""국회의원을 12년째 하고 있는데 피감기관이 국정감사 기간에 국회의원의 자료를 훔쳐보는 것은 처음 봤다""며 ""세상에 이런 일이 국회에서 벌어진다는 것에 경악을 금하지 않을 수 없다""고 말했다. 그러면서 ""이 문제는 어영부영 눈 감을 수 있는 문제가 아니라고 생각한다""며 ""이 문제를 어떻게 조치할 것인지 정확히 말해달라""고 했다. 김태호 외통위원장은 ""굉장히 부적절한 행동""이라고 비판하고, ""진위를 파악해 그에 걸맞은 조치가 있길 바라며, 결과를 보고해달라""고 재단에 요청했다. 이에 조민호 남북하나재단 이사장은 국감장에서 ""송구하게 생각한다. 진위를 파악해 조처하겠다""고 답변했다.",https://n.news.naver.com/mnews/article/215/0001128859?sid=100
2023.10.11. 오후 2:20,Politics,전자신문,선서하는 이종호 과기정통부 장관,"이종호 과학기술정보통신부 장관이 11일 오전 세종시 정부세종청사에서 열린 국회 과학기술정보방송통신위원회의 과학기술정보통신부, 우정사업본부 등의 국정감사에서 선서하고 있다. 〈연합뉴스〉",https://n.news.naver.com/mnews/article/030/0003143833?sid=100
2023.10.06. 오후 2:46,Politics,매일경제,[속보] 이균용 임명동의안 부결…민주화 이후 첫 사례,"이균용 대법원장 후보자 임명동의안이 6일 국회 본회의에서 부결됐다. 대법원장 임명동의안이 국회에서 부결된 것은 1988년 정기승 대법관 이후 35년 만이다. 이날 국회 본회의에서 이 후보자 임명동의안은 295명 가운데 찬성 118표, 반대 175표, 기권 2표로 부결됐다. 가결을 위해선 148표가 필요했으나 야권의 집단 반대표에 부딪혔다. 민주당은 본회의 직전 열린 의원총회에서 이 후보자 임명동의안에 대한 부결 투표를 당론으로 정한 뒤 표결에 임했다. 6석의 정의당 역시 당론 부결로 표결했다. 1988년 당시 정 대법관의 임명동의안이 부결된 것은 민주화 열기가 컸던 시기 노태우 대통령이 군사정권에 협력했다는 평가를 받는 정 대법관을 후보자로 지명한 데 따른 국회의 저항이라는 측면이 컸다. 반면 이번 대법원장 임명동의안 부결은 야당이 이 후보자의 적격성과 자질을 문제삼아 부결시킨 것이라는 차이가 있다. 대법원장 임명동의안이 가결되려면 재적 의원 과반 출석에 출석 의원 과반이 찬성해야 한다. 전체 의석 과반인 168석을 가진 민주당이 당론 부결로 표결에 임하면서 결과는 시작부터 정해진 것이나 다름이 없었다. 민주당이 당론 부결을 의결한 만큼 이탈표는 나오지 않았다. 홍익표 더불어민주당 원내대표는 이날 본회의에 앞서 열린 최고위원회의에서 “사법부 공백 우려 때문에 자격 없는 인사를 사법부 수장에 앉히도록 하는 것은 사법 불신이라는 더 큰 부작용을 불러온다”며 “대통령과 여당이 할 일은 국회와 야당에 대한 부당한 압박이 아닌 실패한 인사 검증에 대한 사과와 부적격 인사의 철회”라고 지적했다. 박용진 민주당 의원 등 대법원장 후보자 인사청문특위 야당 의원들은 이날 기자회견을 열고 “임명동의안에 압도적이고 단호한 부결을 요청한다”며 당론을 모으는데 주력했다. 법원행정처는 연휴 직후부터 야당 의원들을 만나 이 후보자가 공개적으로 비판했던 김명수 대법원장을 “발전적으로 계승하겠다”는 자료까지 만들어 설득에 나섰지만 전혀 먹혀들지 않았다.",https://n.news.naver.com/mnews/article/009/0005195657?sid=100
2023.10.05. 오후 9:33,Politics,연합뉴스,허무에서 길어 올린 빛나는 서사…욘 포세 작품 세계(종합),"'3부작' '아침 그리고 저녁' 등 국내 소개'거울' '가을날의 꿈' 등 희곡 작품도 국내 무대에 올라 송광호 최재서  ""이제 아이는 추운 세상으로 나와야 한다, 그리고 그곳에서 그는 혼자가 된다, 마르타와 분리되어, 다른 모든 사람과 분리되어 혼자가 될 것이며, 언제나 혼자일 것이다, 그러고 나서, 모든 것이 지나가, 그의 때가 되면, 스러져 다시 아무것도 아닌 것이 되어, 왔던 곳으로 돌아갈 것이다, 무에서 무로, 그것이 살아가는 과정이다, 사람이나, 동물이나, 새, 물고기, 집, 그릇, 존재하는 모든 것이…. ""5일 올해 노벨문학상을 받은 노르웨이 작가 욘 포세의 소설 '아침 그리고 저녁'에 나오는 한 구절이다. 짙은 허무에 깃든 외로움의 정서를 엿볼 수 있는 대목이다. '아침 그리고 저녁'은 포세가 2000년 발표한 소설이다. 인간 존재의 반복되는 서사, 생의 시작과 끝을 독특한 문체에 압축적으로 담아냈다. 저자는 고독하고 황량한 피오르를 배경으로 한 평범한 어부가 태어나고 또 죽음을 향해 다가가는 과정을 담담하게 이야기한다. 북유럽 문학의 기수로 불리는 포세는 선배 작가인 헨리크 입센, 스트린드베리의 문학적 전통을 잇는 작가로 손꼽힌다. 북유럽 특유의 철학적이고, 허무한, 그러나 반짝이는 순간을 포착해 탁월한 서사로 길어 올리는 작품을 써왔다. 그는 간결하고 음악적인 언어, 제자리를 맴도는 듯한 불투명한 서사, 심연에 파묻힌 인생의 환영을 통해 인간의 본원적 불안, 그리고 생명의 빛을 향한 희망의 시선을 소설, 시, 희곡 등의 작품에 녹여냈다. 국내에 소개된 대표 소설'3부작'도 그런 경향을 보여준다. 저자는 세상에 머물 자리가 없는 연인과 그들 사이에 태어난 한 아이의 이야기를 쓸쓸한 어조로 그린다. 가난하고 비루한 그들의 삶과 죽음을 통해 소박하고 거룩한 사랑, 달곰씁쓸한 희망과 좌절, 사라지는 것들과 영원히 이어질 것들을 그 특유의 문장에 담아 아름답고 서글프게, 신비롭고도 섬찟하게 그려 냈다. '잠 못 드는 사람들'과 '올라브의 꿈' 그리고 '해질 무렵' 세 편의 중편 연작을 한 권의 책으로 묶은 이 책은 2015년 북유럽 문학 최고의 영예인 북유럽 이사회 문학상을 받은 바 있다. 초기작 '보트하우스'도 눈길을 끈다. 작중 화자의 불안감을 드러내며 시작하는 도입부가 많은 현대 노르웨이 작가들에게 영감을 준 것으로 유명하다. 이름 없는 화자인 '나'와 그의 어린 시절 친했던 친구인 크누텐, 그리고 크누텐의 아내 세 사람 사이에 벌어지는 기묘한 사건이 관능적인 은유와 섬짓한 분위기 속에 펼쳐진다. 이 작품은 1997년 노르웨이에서 29분 분량의 중편영화로도 만들어진 바 있다. 희곡집 '가을날의 꿈'은 '어느 여름날' '가을날의 꿈' '겨울' 등 희곡 3편을 수록한 책이다. 짧고 서정적인 시어로 표현된 대사들이 작품에 여백을 만들어 내며 독특한 매력을 풍기는 작품들이다. 그의 희곡을 바탕으로 한 연극도 무대에 올랐다. '가을날의 꿈', '겨울', '이름', '기타맨', '어느 여름날' 등이 국내에서 초연된 바 있다. 그의 희곡은 가족 관계와 세대 간 관계를 통해 볼 수 있는 인생, 사랑과 죽음 같은 보편적인 삶의 모습들을 주로 다뤘다. 그는 단순하고 간결한 언어로 심오한 이야기를 만들어내는 장인이다. 쉼표 너머의 침묵, 그리고 내밀한 뉘앙스가 담긴 대사들을 통해서 말이다. 소설 '아침 그리고 저녁'의 추천사를 쓴 정여울 작가는 ""정제되고 차분한 언어로 선문답 같은 언어를 쓰지만, 그 이면에는 인간이 포기해선 안 되는 따스함과 아름다움을 이야기하는 작가""라고 말했다. buff27@yna. co. kr",https://n.news.naver.com/mnews/article/001/0014241983?sid=100
2023.10.16. 오후 4:56,Politics,뉴시스,질의하는 권칠승 의원,16일 오후 서울 용산구 국방부에서 열린 국회 법제사법위원회의 국방부 군사법원에 대한 국정감사에서 더불어민주당 권칠승 의원이 질의하고 있다.  2023. 10. 16. photo@newsis. com공감언론 뉴시스가 독자 여러분의 소중한 제보를 기다립니다. 뉴스 가치나 화제성이 있다고 판단되는 사진 또는 영상을 뉴시스 사진영상부로 보내주시면 적극 반영하겠습니다.,https://n.news.naver.com/mnews/article/003/0012149750?sid=100
2023.10.11. 오후 12:00,Politics,뉴스1,"국힘 ""민주당 정권 '선관위 해킹' 방치…발본색원해야""","김기현 ""책임 물어야…실태 파악도 안한 민주, 진실 밝혀내야""유상범 ""선관위 직무유기 참사"" 전주혜 ""대한민국의 구멍"" 신윤하  국민의힘은 11일 중앙선거관리위원회 투·개표 관리 시스템의 보안이 부실한 것으로 나타났다는 국가정보원 조사 결과와 관련해 선거관리 시스템을 방치한 자들을 문책하고, 선거 관리 시스템에 대한 실태 파악조차 이뤄지지 않은 이유를 밝혀내야 한다고 비판했다. 김기현 국민의힘 대표는 이날 자신의 페이스북을 통해 ""유치한 보안수준의 선거관리 시스템을 방치해둔 채 국민에게는 아무런 문제가 없다고 거짓말을 해 온 자들을 발본색원해 그 책임을 반드시 물어야 한다""고 밝혔다. 앞서 국정원은 전날 선관위 대상 합동 보안점검 결과 북한 해커조직 등 외부 세력이 대통령 선거·국회의원 선거 등 중요 선거에서 투·개표 결과를 조작할 수 있을 만큼 사이버 보안 관리가 허술한 것으로 나타났다고 밝혔다. 김 대표는 ""국정원은 최근 2년 간 선관위가 악성 코드와 해킹 메일 공격을 8차례 받았고, 이 중 7번이 북 정찰총국 소행으로 추정된다는 사실을 매번 통보했지만, 그때마다 선관위는 국정원의 보안 관련 경고를 거듭 무시하며 '해킹 우려가 없고 개표조작도 불가능하다'는 허언만 되풀이했다""면서 ""헌법기관이라며 '노터치 특권'을 줄창 내세우더니, 알고보니 '노터치 태만'의 무능한 조직이었던 것""이라고 주장했다. 그러면서 ""민주당 정권은 그동안 수많은 의혹 제기에도 불구하고 개선조치는커녕 실태 파악조차 하지 않고 버텼는데, 그들이 태만으로 시스템을 방치한 것이 아니라, 선거결과를 자신들의 입맛대로 조작하기 위한 대역 음모의 수단은 아니었는지, 그 진실 또한 철저히 밝혀내야 할 것""이라고 꼬집었다. 유상범 수석대변인도 이날 논평을 통해 "" 북한이 마음만 먹으면 투표 및 개표 결과를 포함한 관련 시스템을 얼마든지 왜곡하고 조작할 수 있다는 것을 의미한다""며 ""자유민주주의의 핵심이라 할 수 있는 선거의 관리시스템이 이렇게 허술하고 무방비인 상태로 방치돼 있었다는 사실에 경악하지 않을 수 없다""고 밝혔다. 유 수석대변인은 "" 선관위는 이번 결과를 두고도 ‘해킹 가능성이 곧바로 부정선거 가능성으로 이어지지 않으며, 부정선거는 다수의 내부 조력자가 조직적으로 가담하지 않고서는 불가능하다’는 등 변명으로 일관하며 축소에 급급한 모습만 보이고 있다""며 ""그간 선관위가 보여준 도덕적 수준을 생각하면, 내부 공모 가능성이 없다고 장담할 수 있겠냐는 비판의 목소리마저 나오는 상황""이라고 지적했다. 이어 ""지금의 결과는 정치적 중립성을 내세워 선관위가 성역이라도 되는 양 외부 감시나 보안 점검 등을 거부해 온 자만과 안일함이 부른 결과이자, 국민주권이 아닌 자기 밥그릇만 지키는데 더 혈안이 된 선관위의 직무유기가 초래한 참사""라며 ""선관위는 국민 앞에 사과함은 물론, 부실한 보안망을 꼼꼼히 정비하고 강화하는 시스템 개선의 가시적 결과를 국민에게 보고해야 한다""고 촉구했다. 전주혜 원내대변인도 이날 논평을 통해 ""국정원이 선관위를 상대로 가상해킹 공격을 한 결과는 가히 충격이었다""며 ""사전 투표자를 미투표자로 바꿀 수 있었고, 유령 유권자를 등록할 수도 있었다""고 말했다. 전 원내대변인은 ""이것이 헌법기관을 운운하며 감사도, 조사도, 점검도 거부하던 무소불위 권력기관, 아빠 찬스 선관위의 민낯""이라며 ""그런데도 선관위는 여전히 반성할 줄 모른다. '해킹 가능성이 부정선거 가능성은 아니다', '다수의 내부 조력자가 조직적으로 가담해야 해킹이 가능하다'며 국정원 발표를 불가능한 시나리오라고 치부했다""고 했다. 그는 ""어설픈 소쿠리 투표함과 북한 해킹에 무방비로 노출되고도 반성하지 않은 선관위였다""며 ""선관위의 구멍은 대한민국의 구멍이다. 구멍 난 선관위, 국민의힘이 낱낱이 밝히고 바로 세우겠다""고 했다.",https://n.news.naver.com/mnews/article/421/0007102048?sid=100
2023.10.11. 오전 7:48,Economy,헤럴드경제,"수출입銀, ‘중소중견기업 수출·해외진출’ 펀드 조성 추진","수은이 500억원 출자펀드 규모는 2000억원 이상 목표 한국수출입은행은 우리나라 중소·중견기업의 수출, 해외투자 등 해외진출 지원을 위한 펀드조성에 총 500억원을 출자한다고 11일 밝혔다. 이번 출자사업을 통해 수은은 원자재 가격 상승, 러-우크라 전쟁 등 대내외 경제여건 악화에 직면한 우리 중소·중견기업 지원을 강화할 예정이다. 최종적인 펀드 규모는 2000억원 이상을 목표로 한다. 특히 수은은 조성된 펀드가 비수도권에 소재한 기업에 투자할 경우 해당 투자금액 비율에 따라 수은에 귀속되는 수익의 일부를 운용사에 인센티브로 지급할 방침이다. 수은 관계자는 “우리 중소·중견기업의 대내외 경제여건 극복을 돕고, 지역 균형발전을 유도하기 위해 이번 펀드 조성에 나섰다”고 말했다. 수은은 올해 중소·중견기업 지원 강화를 위해 총 31조원 금융을 공급하겠다는 구상이다. 수은의 출자사업은 10일 수은 홈페이지에 공고됐다. 운용사가 선정되면 기획재정부 장관의 승인 절차를 거쳐 내년중 최종적인 펀드 결성을 목표로 하고 있다. 한편, 수은은 지난 상반기에 반도체·배터리·바이오·미래모빌리티·첨단전기전자 등의 첨단전략산업에 중점 투자하는 펀드를 조성하기 위해 1500억원을 출자한 바 있다.",https://n.news.naver.com/mnews/article/016/0002208063?sid=101
2023.10.04. 오후 3:26,Economy,머니투데이,"'철근누락' LH 16개단지 보강 완료, 남양주만 남았다","남양주 신혼희망타운 주민들의 先안전정밀진단 요구로 협의 불발, 공사 착수 못해철근 누락 단지로 확인된 한국토지주택공사 아파트 대부분이 보강공사를 완료한 가운데, 아직 1개 단지는 주민들과의 협의 불발로 공사에 착수 하지 못한 것으로 나타났다. 남양주 별내신도시A25블록에 들어선 신혼희망타운이다. 4일LH에 따르면 철근이 누락된 20개 단지 가운데 16개 단지에서 보강공사가 완료됐다. 나머지 4개 단지 가운데 3곳 음성은석A2블록, 공주월송A4블록, 아산탕정2A14블록 등 3곳은 이달초까지 보강공사를 마무리할 예정이다. 아직 공사에 착수하지 못한 단지는 남양주별내A25블록이다. 이 단지는 지난 7월말 발표에서 무량판 부분 기둥 302개 중 162개의 철근이 누락된 것으로 확인됐던 단지다. LH는 부실원인을 '시공오류'라고 밝혔다. 발표 당시 국토교통부는 7억5000만원을 들여 슬래브를 보완하는 방식으로 보강공사를 실시하겠다고 했었다. 목표로 제시한 공사 완료일은 9월 30일이었으나 일주일이 지난 지금까지도 보강공사에 착수하지 못한 상황이다. LH는 이 단지 주민들이 보강공사 착수 전 '정밀안전진단'을 요구하면서 협의가 지연됐다는 입장이다. 국토교통부가 세운 방침은 선 보강공사 후 안전점검'인데 주민들이 보강공사 전 안전진단 실시를 강하게 요청해 변수가 생겼다는 것이다. LH관계자는 ""지난 7월 국토부 방침이 제대로 세워지기 전에LH지역본부에서 주민들의 요청에 따라 정밀안전진단 계획과 보강공사 일정 등을 안내한 적이 있다""며 ""이후 국토부 방침이 세워지면서 보강공사 후 안전점검으로 순서가 바뀌었는데 주민들이 이를 받아들이지 않아 논의가 길어지게 됐다""고 설명했다. 실제LH경기북부지역본부는 국토부 발표가 있기 전인 7월 27일께 입주민들에게 '빠른 시일 내 정밀안전진단을 긴급 추진해 최종 보강방안·범위를 결정할 예정이며 시공사에서는 진단결과가 나오기 전에 긴급 보강공사를 진행할 예정'이라는 안내문을 공지한 바 있다. LH측은 ""주민들이 지하주차장이 아닌 주거동까지 안전진단을 요청하면서 의견 일치가 어려웠으나, 최근 회의에서 지하주차장에 대해서만 안전진단을 실시하는 쪽으로 의견이 모아지고 있다""며 ""안전진단 후 보강공사까지 완료되려면 시일이 좀 더 걸릴 것 같다""고 부연했다. 이와 관련, 일각에선LH가 도면 공개를 꺼리는 것이 아니냔 지적도 나온다. LH측은 ""주민들과 정밀안전진단 범위에 대한 합의만 이뤄지면 바로 공개 가능한 범위 내에서 구조계산값 등을 안전진단 업체에 제공할 예정""이라고 설명했다. 한편, 국토교통부와LH는 이달초까지 보강공사가 완료되는 19개 단지에 대한 안전점검을 준비 중이다. 늦어도 다음달이면 보강공사 완료 단지에 대한 안전점검이 진행될 것으로 보인다.",https://n.news.naver.com/mnews/article/008/0004944961?sid=101
2023.10.05. 오후 3:11,Economy,이데일리,[포토]벤처 캐피탈 업계와 인사 나누는 이영 장관,이영 중소벤처기업부 장관이 5일 오후 서울 영등포구 63스퀘어 기술보증기금 서울본부에서 열린 '벤처 캐피탈 업계 간담회'에서 관계자와 인사하고 있다.,https://n.news.naver.com/mnews/article/018/0005588850?sid=101
2023.10.12. 오후 3:33,Economy,연합뉴스,"[게시판] IBK증권, 비대면 증권계좌개설 이벤트",▲IBK투자증권이IBK기업은행과 함께 비대면 신규계좌 이벤트를 진행한다. IBK기업은행의 모바일 애플리케이션'i-ONEBank'를 통해IBK투자증권 계좌를 신규로 개설하는 고객에게 경품을 제공하는 행사로 기간은 11월 30일까지다. 해당 고객 중 3천명을 추첨해 스타벅스 커피·케이크 세트를 제공한다. 계좌 신설 후 1천만원 이상 거래한 고객 중 10명에게는 신세계상품권 20만원권을 증정한다.,https://n.news.naver.com/mnews/article/001/0014258141?sid=101
2023.10.13. 오후 3:09,Economy,헤럴드경제,"동부건설, KLPGA ‘2023 동부건설-한토신 챔피언십’ 홍보부스 운영","골프 칩샷 게임 이벤트 등 진행 동부건설은 자사가 주최하는KLPGA투어 ‘2023 동부건설-한국토지신탁 챔피언십’ 대회에서 홍보부스를 운영한다고 13일 밝혔다. 이달 12일부터 15일까지 4일간 익산CC에서 진행되는 이번 대회의 총 상금은 10억원으로 108명의 선수들이 참가한다. 특히KLPGA정규투어 중 유일하게 변형 스테이블포드로 경기가 진행돼, 선수들의 공격적인 플레이를 볼 수 있다는 설명이다. 동부건설은 이번 대회 홍보부스에서 지속가능한 기업을 키워드로 환경·사회·지배구조 친환경 건설 기업을 지향하는 경영철학을 표현했다. 지속가능한 10대 건설사로의 도약을 꿈꾸는 비전과 시공 실적, 센트레빌 아파트와 함께 동부건설KLPGA프로 골프단을 홍보하는 내용도 함께 선보인다. 대회장에 방문한 갤러리들을 위한 이벤트도 진행한다. 골프 칩샷 게임을 통해 제로웨이스트 친환경 용품 세트, 재활용 리유저블백 등을 경품으로 증정한다. 한편, 동부건설은 2018년 창단 이후KLPGA프로 골프단을 5년째 운영하고 있다. 지난해KLPGA투어 대상을 차지한 김수지 선수와 최근 데뷔 14년 만에 첫 우승을 거둔 박주영 선수를 비롯해 지한솔, 장수연 선수 등 국내 최정상급의 선수들이 활동 중이다. 또 이번 대회에서는 소아 희귀 난치 질환 환자 기부금을 마련하는 채리티 존을 9번 홀에 운영한다. 채리티 존에 선수들의 티샷이 안착되면 1인당 30만원의 기부금이 적립되며, 나흘간 조성된 최대 3000만원의 기부금을 전북대학교 어린이병원에 전달할 계획이다.",https://n.news.naver.com/mnews/article/016/0002209707?sid=101
