date,category,press,title,document,link
2023.10.20. 오전 9:11,Economy,뉴시스,"비트코인, 3900만원 임박…리플 소송 취하에 강보합","비트코인, 0. 72% 오른 3898만원리플은 700원  비트코인이 소폭 상승하며 3900만원 돌파를 앞뒀다. 간밤 미국 증권거래위원회가 리플 경영진에 대한 소송을 취하하면서 투심을 자극한 것으로 보인다. 20일 오전 8시30분 기준 비트코인은 국내 가상자산 거래소 빗썸에서 24시간 전보다 0. 07% 하락한 3890만원을 기록했다. 같은 시간 업비트에서는 0. 72% 오른 3898만원에 거래됐다. 가상자산 시황 중계 사이트 코인마켓캡에서는 24시간 전보다 1. 22% 상승한 2만8693달러를 나타냈다. 이더리움 상승은 제한적이다. 같은 시각 이더리움은 빗썸에서 0. 28% 오른 212만원을, 업비트에서는 0. 33% 하락한 213만원을 기록했다. 코인마켓캡에서는 0. 21% 오른 1567달러에 거래됐다. 이더리움은 비트코인을 제외한 나머지 대체 가상자산인 알트코인 중 시가총액이 두 번째로 크다. 리플 소송 취하 소식이 이날 상승을 견인했다. 리플을 둘러싼 법적 리스크가 희석되면서 전체 코인 시장이 활기를 띤 것이다. 리플은 비트코인, 이더리움과 함께 '코인 3대장'으로 꼽히는 만큼 다른 코인 시세에도 영향을 주는 경향이 있다. SEC는 19일 아날리사 토레스 미국 뉴욕 지방 판사에게 보낸 문서를 통해 ""브래드 갈링하우스 리플 최고경영자와 크리스 라슨 리플 공동 설립자에 대한 소송을 진행하지 않겠다""고 전했다. 갈링하우스CEO는 이날 X를 통해 ""그동안SEC는 무자비한 시도를 통해 우리를 공격했다. 이들은 미국 소비자와 기업 보호에 실패했으며 많은 납세자들의 돈이 낭비됐다""며 ""마침내 정당성을 입증하게 돼 기쁘다""고 밝혔다. 한편 이번 소식에 리플 가격도 급등했다. 같은 시간 리플은 빗썸에서 8. 79% 상승한 717원에, 코인마켓캡에서 4. 88% 오른 0. 5123달러에 거래되고 있다. 이날 뉴욕증시는 국채금리 상승에 일제히 하락했다. 다우지수는 0. 75%,S&P500은 0. 85% 각각 내렸다. 가상자산 시장과 밀접하게 연동되는 것으로 알려진 나스닥지수는 0. 96% 밀렸다. 한편 글로벌 가상자산 데이터 조사 업체 얼터너티브에서 집계하는 '공포·탐욕 지수'는 이날 53점을 기록하며 '중립적인' 수준을 나타냈다. 전날보다 올라간 수치다． 해당 지수는 0으로 갈수록 시장 심리가 극단적 공포에 가까움을 나타내며 100에 가까울수록 극단적 낙관을 의미한다．",https://n.news.naver.com/mnews/article/003/0012158219?sid=101
2023.10.12. 오전 9:46,Economy,뉴시스,"""소상공인 대출금리 매년 올라""…토스뱅크 7.8% 최고","은행권 개인사업자 대출 잔액 448. 9조…고금리에 소상공인 고통  고금리 장기화로 인해 가계·기업 할 것 없이 빚폭탄 우려가 제기되고 있는 가운데 특히 소상공인 등 개인사업자 대출 규모와 금리가 급증한 것으로 나타났다. 12일 금융감독원이 국회 정무위원회 소속 강민국 국민의힘 의원에게 제출한 자료에 따르면 20개 은행의 소상공인 등 개인사업자 대출 건수는 2020년 353만건에서 2021년 404만8000건, 2022년 454만7000건, 2023년 9월까지 453만7000건 등으로 빠르게 증가하고 있다. 개인사업자 대출 증가 추세는 전체 기업대출에서 차지하는 비중으로도 확인할 수 있는데 지난해의 경우 개인사업자 대출은 전체 기업대출의 77. 6%를 차지했다. 개인사업자 대출잔액도 빠르게 불어나고 있다. 2020년 386조1000억원에서 2021년 423조원, 2022년 442조7000억원 등으로 불어난 데 이어 올해 9월말 기준 448조9000억원을 기록 중이다. 개인사업자 대출잔액의 증가세는 소상공인 등의 사업장 사정이 그만큼 어렵다는 방증이기도 하다. 올해 9월말 기준 개인사업자 대출잔액이 가장 많은 은행은 국민은행이며 대출건수로는 농협은행이 가장 많았다. 문제는 개인사업자 대출 급증과 맞물려 금리도 역시 오르고 있어 소상공인들이 이중고를 겪고 있다는 것이다. 소상공인 등 개인사업자의 대출 평균 금리는 2020년 2. 70%, 2021년 2. 94%, 2022년 4. 96%, 2023년 9월말 5. 21%로 매해 오르고 있다. 같은 기간 전체 기업대출 평균 금리가 2. 70%에서 5. 02%로 증가한 것과 비교하면 증가폭도 더 가파르다. 올해 9월말 기준 개인사업자 대출 평균 금리가 가장 높은 은행은 토스뱅크로 7. 79%에 달헀다. 이어 카카오뱅크와 씨티은행이 각각 6. 08%, 6. 06%로 뒤를 이었다. 강 의원은 ""소상공인 등 개인사업자들의 대출 이자 부담이 늘어나면 연체율도 높아지게 되며 이는 개인사업자와 나아가 가계 부채 증가로 도미노처럼 이어질 수 있다""며 ""개인사업자에 대한 평균 금리가 이미 7%대까지 진입한 현 시점에서 금융위원회는 남은 4분기 내 대출 이자 인하를 적극 검토해야 한다""고 지적했다．",https://n.news.naver.com/mnews/article/003/0012141456?sid=101
2023.10.20. 오후 4:17,Economy,부산일보,"신한은행, 부동산 중개업소 연계 '전세자금대출' 서비스 출시","신한은행은 국내 대표 프롭테크 기업 ‘더비즈’와 제휴하고 한국부동산원 및 국토부 전자계약API를 활용한 부동산 중개업소 연계 전세자금 대출 프로세스 구축 사업을 추진하고 있으며 서비스 출시를 앞두고 있다고 20일 밝혔다. ‘더비즈’는 폭넓은 부동산 중개 매물정보, 콘텐츠 개발 및 솔루션을 제공하고 있으며 공인중개사 2만여 회원을 보유하고 있다. 신한은행은 ‘더비즈’와의 제휴를 통해 ‘더비즈’ 회원 부동산 중개업소에서 체결되는 전세계약 건에 대해 신한은행 쏠에서 바로 진행되는 대출 서비스를 제공할 예정이다. △대출 신청 시 전세계약 및 임차목적물 정보 자동 입력 △전자방식 전세계약서 등 증빙서류 자동확인과 같은 기능들이 포함돼 있어 고객들은 더욱 편리하고 신속하게 전세자금대출을 이용할 수 있다. 신한은행은 빠르면 오는 11월 중 해당 서비스를 시작할 예정이다. 현재 신한은행은 ‘더비즈’ 공인중개사 회원과 업무협약을 위한 사전 작업을 진행하고 있으며 ‘더비즈’의 플랫폼과 신한은행 ‘쏠’을 직접 연계하는 시스템도 구축하고 있다. 서비스가 시행되면 전세계약 및 전세자금대출이 진행되는 과정에 있어 기존보다 간편한 프로세스가 구축돼 임차인 고객은 물론 임대인, 부동산 중개업소 모두가 혜택을 받을 수 있을 것으로 예상된다. 신한은행 관계자는 “더비즈의 부동산 데이터베이스를 기반으로 은행의 금융서비스를 결합해 고객이 안심하고 전세계약을 체결하고 더 쉽고 빠른 금융 서비스 혜택을 받을 것으로 기대된다”며 “앞으로도 더비즈와 지속적인 협력을 강화해 부동산 금융서비스 혁신을 이루는데 노력하겠다”고 말했다.",https://n.news.naver.com/mnews/article/082/0001237783?sid=101
2023.10.16. 오후 6:21,Economy,데일리안,"국토부 ""LH 과도한 권한 집중이 문제…조직 해체, 의견 수렴 중"" [2023 국감]","국토교통부가 한국토지주택공사 직원들의 부동산 투기 문제에 이어 올해 발생한 철근 누락 등 부실시공 문제가 잇따르는 데 대해 과도하게 집중된 권한과 이권에 있다고 진단했다. 16일 국회 국토교통위원회 국정감사에서 김두관 더불어민주당 의원은 진현환 국토부 주택토지실장에게 ""LH문제는 주공과 토공이 존립 목적이 다른데 하나로 묶은 데 그 원인이 있다고 본다""며 ""공룡과 공룡이 합쳐서 거대 맘모스 공룡이 됐는데 일련의 사안을 보면서 본질적으로LH의 문제점들을 좀 더 확고하게 개선하기 위해 준비 중인 내부 개혁 과정에 대해서 설명해 달라""고 질의했다. 이에 진 실장은 ""기본적으로LH의 당초 설립 목적에 맞게 업무에 충실할 수 있도록 여러 제도 개편을 고민하고 있다""며 ""특히 현재LH의 총체적 문제는LH에 너무 과도하게 집중된 권한과 이권에 있다고 진단하고 있다""고 설명했다. 그러면서 ""LH에 집중된 권한과 이권을 어떻게 하면 내려놓을 수 있을지 그런 방안을 집중적으로 검토하고 있다""고 답했다. LH의 발전적 해체까지도 검토하냐는 질문에는 ""국민 여러분과 전문가들의 의견을 수렴 중""이라고 말했다. 주택청 신설에 대해서도 ""내부적으로 검토하고 있다""고 했다. 이에 김 의원은 ""국민들의 기대에 부응하는 조직 진단, 발전적 해체까지도 검토하면서 고민해 달라""고 당부했다.",https://n.news.naver.com/mnews/article/119/0002758703?sid=101
2023.10.18. 오후 5:07,Economy,뉴스1,"""발행 코인 몰래 매각"" 韓 국감 지적에…수이 ""코인 판 적 없다"" 반박","해외 코인 프로젝트 수이, 정무위 국정감사에 등장민병덕 ""수이 코인 매각에도 닥사 조치 無""…수이 ""코인 현황 전부 공개 중""  올해 국정감사에서 해외 가상자산 프로젝트 수이와 관련한 논란이 제기되자, 수이 재단이 이를 반박하고 나섰다. 앞서 민병덕 더불어민주당 의원은 지난 17일 열린 국회 정무위원회의 금융감독원 국정감사에서 대표적인 '버거코인' 수이 코인의 경우, 유통량 문제가 있음에도 '닥사'가 이를 방치하고 있다고 지적했다. 닥사는 국내 5대 가상자산 거래소로 구성된 디지털자산 거래소 협의체다. 18일 수이 재단은 입장문을 내고 ""최근 제기되는 추측과 달리 수이 재단은 '커뮤니티 액세스 프로그램'을 통한 첫 판매를 제외하고 수이 코인을 판매한 바 없다""고 밝혔다. 수이는 메타 출신 팀이 개발한 가상자산 프로젝트로, 지난 5월 업비트를 비롯한 국내 5대 원화마켓 거래소에 일제히 상장됐다. 상장 직후 가격이 1500% 급등하는 등 국내에서 화제를 모았으나, 이후 가격이 지속적으로 하락한 바 있다. 이날 수이가 낸 입장문은 전날 민 의원이 국정감사에서 지적한 사안에 대한 반박이다. 민 의원은 수이 재단이 '스테이킹'을 통해 편법적인 방법으로 코인을 시장에 매각했다고 지적했다. 민 의원은 닥사 자문위원인 조재우 한성대학교 교수의 온체인 분석 자료를 인용해 이 같은 사실을 알아냈다고 주장했다. 그럼에도 수이 코인을 상장한 닥사 소속 거래소들은 수이 재단에 대해 아무런 조치를 취하지 않고 있다고 강조했다. 이와 관련해 수이 재단 측은 ""스테이킹 보상을 포함해 그 어떤 수이 코인도 판매한 바 없다""며 가능성을 일축했다. 수이 재단이 발행 코인을 판매한 유일한 루트는 '커뮤니티 엑세스 프로그램'으로, 이는 수이 블록체인 생태계 초기 기여자들이 '특별 판매'를 통해 수이 코인을 얻을 수 있도록 한 프로그램이다. 이 프로그램을 제외하고는 수이 코인을 판매한 적이 없다는 것이다. 또 수이 재단은 ""재단이 보유한 수이 코인의 이동 현황은 모두 블록체인 상에 공개돼 있으며 확인 가능하다. 코인 유통 일정에 대해서도 투명하게 소통하고 있다""고 강조했다. 이어 ""투명한 소통의 대표적인 예로, 외부 시장조성자로부터 1억5700만개 수이 코인을 회수한 사실도 발표한 바 있다""고 덧붙였다. 수이는 닥사 소속 거래소들과도 적극적으로 소통하겠다는 입장을 밝혔다. 그간 닥사는 국내 가상자산 프로젝트들에 대해선 유통량 등 정보를 꼼꼼히 검토하는 반면, 해외 프로젝트에 대해선 비교적 관대한 검토 절차를 거친다는 지적을 받은 바 있다. 또 해외 프로젝트들은 닥사에 정보를 제대로 제공하지 않아, 정보를 제공하는 국내 프로젝트들이 역차별을 받는다는 지적도 있었다. 민 의원도 국정감사에서 이 같은 점을 지적했다. 그는 "" 업비트는 물론 닥사 차원의 대응이 전무한 동안에 수이 코인의 가격 하락으로 지난 9월에만 국내 투자자들이 수백억원의 손실을 봤다""며 ""그 사이 업비트는 지난달에만 39억원에 달하는 수수료 수입을 올렸다""고 주장했다. 이와 관련해 해 수이 재단은 ""그간 닥사 및 한국 거래소와의 소통에 정성을 기울였으며 앞으로도 변함 없을 것""이라고 해명했다.",https://n.news.naver.com/mnews/article/421/0007118513?sid=101
2023.10.11. 오후 12:01,Economy,데일리안,"금감원 ""노후자금 노리는 불법 사금융 업체 주의하세요""","금융감독원은 어르신 대상 불법 사금융 피해 사례가 지속적으로 발생하고 있다며 주의가 필요하다고 강조했다. 11일 금감원에 따르면 올해 상반기 유사수신 민원 중 60세 이상인 피해자는 36. 5%로 나타났다. 금감원은 불법 업체들이 어르신들이 은퇴후의 삶에 관심이 높은 점을 이용하여 전국 각지에서 은퇴 박람회 등을 통해 접근을 하거나,조합 사업을 가장해 평생 연금처럼 배당금을 지급한다고 현혹하면서 어르신들의 소중한 노후자금을 노리고 있다고 밝혔다. 또 어르신들은 오랜 기간 신뢰를 쌓아온 지인들이 많다는 점을 이용해 특히 모집수당을 제공한다는 점을 강조하거나, 어르신들의 신뢰를 높이기 위해 금융사를 사칭해 가짜 지급보증서를 제공하는 수법을 사용하고 있어 각별한 주의가 필요하다고 언급했다. 아울러 코인 등에 익숙하지 않은 어르신들에게 불법 업체가 만든 가짜 전자지급거래 플랫폼 등을 이용해 코인·캐쉬·포인트 등으로 수익금이 지급된 것처럼 현혹하는 경우도 있었다. 이에 금감원은 가족, 가까운 지인이 원금 보장, 모집수당 등을 미끼로 투자를 권유하는 경우에도 불법 유사수신 사기 피해가 발생할 수 있으니 조심해야한다고 언급했다. 또 현장 투자설명회를 통해 장래 전도유망한 사업이라고 현혹하더라도 반드시 사업내용을 꼼꼼히 확인해야 한다고 당부했다. 확정 배당금을 제공한다고 현혹하는 경우 불법 유사수신 업체에 해당할 가능성이 높으므로 주의해야하며 금융사를 사칭하면서 지급보증서를 제공하는 경우 제도권 금융회사 여부 등을 반드시 확인해야 한다고 역설했다. 금감원 관계자는 ""어르신들의 불법 유사수신 등 금융사기 피해에 대한 대응역량을 제고하고 안전한 노후생활에 기여하기 위해 유관기관과의 협업 등을 통해 어르신 대상 맞춤형 집중 홍보를 실시할 예정""이라고 말했다.",https://n.news.naver.com/mnews/article/119/0002756919?sid=101
2023.10.26. 오후 5:12,Economy,이코노미스트,우리금융 “올해 말부터 ‘先배당 後투자’ 가능하다”[컨콜],"“배당 예측 가능성 높아질 것”“분기 배당은 자본시장법 개정 시기 봐야”“연말까지 순이자마진 소폭 하락 예상” 우리금융그룹이 올해 말부터 투자자들이 ‘선배당, 후투자’를 할 수 있게 됐다고 밝혔다. 26일 이성욱 우리금융지주 재무 담당 부사장은 3분기 실적발표 후 열린 컨퍼런스콜에서 “지난해 정관 개정을 통해 배당 프로세스를 개선했다”며 “배당 예측 가능성을 높이기 위해 정기 주주총회를 통해 투자자들이 배당금을 확인한 후 투자할 수 있도록 한 것”이라고 설명했다. 이 부사장은 “정관 개정 절차를 완료한 상황으로 올해 말 배당부터는 개선된 배당 절차를 실시할 계획”이라며 “다만 분기 배당의 경우 자본시장법이 개정 중이기 때문에 법률 개정에 따라 변경이 가능할 것”이라고 말했다. 아울러 우리금융은 금융사의 수익성 지표인 순이자마진이 연말에 좀 더 하락할 것이라고 밝혔다. 이 부사장은 “최근 조달비용이 증가하고 핵심예금이 감소하는 등으로 순이자마진이 떨어졌다”며 “고금리 장기화 추세로 조달비용 증가는 지속될 전망”이라고 전했다. 그는 “예대금리 공시 강화와 은행 간 대출금리 경쟁도 심해져서 순이자마진 하방 압력은 지속될 것”이라며 “4분기 하락폭은 좀 줄겠지만 순이자마진이 떨어져 1. 5%초중반을 예상한다”고 덧붙였다. 이 부사장은 “내년 순이자마진 예측은 어렵겠지만 1. 5% 수준을 유지하려고 최선의 노력을 다할 것”이라며 “기업대출이 가계대출보다 이자수익률이 높고 기업대출을 늘리다보면 기업 활동 고객이 증가하기 때문에 이를 통해 순이자마진  최소화할 예정”이라고 말했다.",https://n.news.naver.com/mnews/article/243/0000051936?sid=101
2023.10.04. 오후 4:17,Economy,아이뉴스24,"수도권 빌라, 보증금 '뚝'…월세는 '훨훨'","""﻿HUG전세보증 요건 강화 영향과 전세사기 우려로 풀이""﻿서울을 비롯한 수도권 빌라의 보증금은 줄고, 월세는 오른 것으로 나타났다. 올해 5월부터 시행된HUG전세보증 요건 강화와 전세사기 우려로 월세 수요가 늘어난 탓이다. 4일 부동산 중개업체 집토스가 2022년 9월~2023년 8월 수도권 빌라 대상 국토교통부 전월세 실거래가를 분석한 결과, 지난 5월 이후 수도권 빌라 보증금은 하락 전환했다. 특히, 서울 빌라 월세의 갱신 계약 보증금은 약 472만원 감소하고, 월세는 5. 47만원 증가한 것으로 집계됐다. HUG의 전세 보증 가입 요건 강화가 시작된 시기와 일치한다. 지역별로 살펴보면 지난 5월 이후 서울 빌라 월세 계약 보증금은 472. 42만원 감소, 월세는 5. 47만원 증가했다. 경기도의 경우 보증금은 319. 61만원 감소, 월세는 4. 46만원이 늘었다. 인천도 보증금 268. 82만원이 줄었고, 월세는 3. 56만원 올랐다. 지난 5월부터 수도권 빌라 갱신 계약의 보증금 하락이 두드러지는데, 이는HUG전세 보증 요건의 강화도 영향을 미친 것으로 풀이된다. 기존에는 공시가격의 150%까지 주택 가격을 산정해, 이 주택 가격의 100%까지 전세 보증이 가능했다. 그러나 올해 5월1일부터 공시가격의 140%, 주택 가격의 90%까지 보증 요건이 강화되면서 공시지가 126%까지 전세 보증이 가능해진다. 또한, 지난해 대비 전국 평균 공시가격은 약 18. 6% 하락해 전세 보증 가입 요건은 한 단계 더 까다로워졌다. 진태인 집토스 아파트중개팀장은 ""보증금을 돌려받지 못한 임차인이 설정한 임차권 등기가 사상 최대치에 달하는 상황에서, 전월세 시장에서는 보증보험 가입이 되는 매물만 찾는 상황이다. 이 마저도 공시가격의 126% 상한이 있어서 반전세로 가입해야 한다""며 ""보증보험 가입이 까다로운 다가구 주택과 다중 주택의 전세 매물은 외면 받고 있는 현실""이라고 설명했다. 이어 ""전세 수요는 줄고, 보증보험 가입가능한 전세는 한정적인 상황에서 너도나도 월세에 몰리다보니 월세가격이 오르고 있다""며 ""경기 둔화와 더불어 청년층과 서민의 주거 부담이 늘어나는 상황이 우려된다""고 덧붙였다.",https://n.news.naver.com/mnews/article/031/0000776850?sid=101
2023.10.05. 오전 8:43,Life/Culture,마이데일리,"알로드, 신세계백화점 본점 팝업 매장 오픈 이벤트 개최","총 9. 4캐럿 랩그로운 다이아몬드 증정KDT다이아몬드가 알로드 신세계백화점 본점 팝업 매장 오픈 이벤트를 진행한다고 4일 밝혔다. 5일부터 진행되며 알로드 카카오톡 채널에서 참여할 수 있다. 추첨해 1등 1캐럿 반지, 2등 0. 7캐럿 나석, 3등 0. 5캐럿 나석, 4등 0. 3캐럿 나석, 5등 0. 1캐럿 골프 볼마커 등 9. 4캐럿 규모의 랩그로운 다이아몬드 제품을 증정한다. 강성혁KDT다이아몬드 실장은 “좀 더 많은 소비자에게 선보이기 위해 이달 20~29일 신세계백화점 본점에서 팝업 매장을 운영하고 이를 홍보하기 위한 이벤트를 마련했다”고 말했다.",https://n.news.naver.com/mnews/article/117/0003776911?sid=103
2023.10.26. 오후 3:55,Life/Culture,데일리안,"LG생활건강, 올 3분기 매출 1조7462억원…전년比 6.6%↓","영업이익은 32. 4% 감소…뷰티·생활용품 역성장LG생활건강은 2023년 3분기 전사 매출이 1조7462억원으로 전년동기 대비 6. 6% 감소했고 영업이익은 32. 4% 줄어든 1285억원을 기록했다고 26일 공시했다. 회사 측은 음료 사업 매출은 지속 성장했지만 뷰티와 생활용품 매출이 떨어진 데 따른 결과라고 설명했다. 사업 부문별로 보면 뷰티의 3분기 매출은 전년 동기 대비 15. 1% 감소한 6702억원, 영업이익은 88. 2% 떨어진 80억원을 시현했다. 중국의 경기 침체가 지속되며 주요 채널의 매출이 감소한 반면 국내 내수 채널은 성장이 지속됐다. 소비 심리 위축 영향 등으로 면세 및 중국 매출이 두 자릿수 떨어졌고,국내H&B및 온라인 매출은 성장했다. 영업이익은 주요 채널 수요 약세 및 구조조정 비용 등으로 감소했다. 마케팅에서는 리브랜딩 활동을 통한 럭셔리 브랜드 입지 강화를 위해 더후 대표 라인 천기단 리뉴얼 및 중국 오프라인 런칭 행사를 진행했으며,M&A를 통한 색조 포트폴리오 확대를 위해 무드 기반 색조 브랜드 힌스를 인수해 제품 및MZ고객 저변 확대를 추진했다. 생활용품 사업의 3분기 매출은 5701억원으로 1년 전 대비 2. 9% 줄었다. 이 기간 영업이익은 16. 8% 감소한467억원이다. 데일리뷰티 실적은 견조했으나 원료사업 기저 부담이 지속되며 매출은 소폭 감소했다는 게 회사 측의 설명이다. 주요 브랜드인 ‘유시몰’, ‘FiJi’, ‘엘라스틴’ 등은 매출이 성장했고,‘피지오겔’도 데일리뮨 앰플 제품의 판매 호조로 성장했다. 영업이익은 고정비 부담이 지속되며 감소했다. 데일리뷰티에서는 탈모·스타일링을 모두 잡은 ‘닥터그루트’ 밀도케어TM프로페셔널 샴푸와 치아 착색 억제 효과가 있는 ‘죽염’ 잇몸케어 화이트닝 치약을 출시하는 등 다양한 기능성 신제품을 출시하며 주요 프리미엄 브랜드를 집중 육성했다. 음료 사업의 3분기 매출은 전년 동기 대비 2. 4% 성장한 5059억원, 영업이익은 11. 3% 증가한 738억원을 기록했다. 제로탄산 및 에너지 음료의 꾸준한 인기에 힘입어 매출이 성장했다. ‘코카콜라 제로’ 및 ‘몬스터 에너지‘는 견조한 수요를 보이며 성장세가 지속됐고, 국내 최초Zero컨셉 스포츠음료인 ‘파워에이드 제로’ 판매도 호조를 보였다. LG생활건강 관계자는 ""영업이익의 경우 원부자재 부담이 지속됐으나 주요 브랜드 및 채널 매출이 성장하며 개선됐다""고 말했다.",https://n.news.naver.com/mnews/article/119/0002762561?sid=103
2023.10.06. 오후 5:49,Life/Culture,연합뉴스,코엑스 별마당도서관서 강남 패션 페스타 열려,6일 오후 서울 강남구 삼성동 코엑스 별마당도서관에서 열린 2023 강남 패션 페스타에서 모델들이 의상을 선보이고 있다. 2023. 10. 6ryousanta@yna. co. kr,https://n.news.naver.com/mnews/article/001/0014244721?sid=103
2023.10.03. 오후 3:15,Life/Culture,뉴스1,대구 달성문화재단 7일 가족형 축제 'YES! 키즈존' 개최,"대구 달성문화재단은 오는 7일 국립대구과학관 광장에서 가족형 축제인'YES! 키즈존' 행사를 개최한다고 3일 밝혔다. 이번 행사에서UN이 정한 우주주간을 기념하고자 메타버스 월드, 무중력 인간 발사, 레이저태그 서바이벌로 구성된 챌린지 프로그램 등 체험·교육 프로그램이 준비돼 있다. 대구시 태권도협회 어린이 시범단의 태권도 시범을 시작으로 문준호 마술사의 매직쇼가 진행되며 가을밤 하늘을 드론으로 수놓을 드론테인먼트 등 온 가족이 함께 즐길 수 있는 공연을 연출할 계획이다. 이 행사는 '판타지아대구페스타' 축제 기간에 진행되며 지난 5월 강정보 디아크 광장에서 한차례 개최된 바 있다. 달성문화재단 관계자는 ""이번 축제를 통해 대구시 최초의 법정문화도시 위상을 더욱더 알리겠다""고 했다.",https://n.news.naver.com/mnews/article/421/0007085591?sid=103
2023.10.12. 오후 2:58,Life/Culture,뉴스1,'고와져라',12일 오후 경기도 고양시 일산 킨텍스에서 열린 '제15회K-뷰티엑스포 코리아'에서 참관객이 미용기기를 테스트하고 있다. 12개국 330개 업체가 참여하는 국내 최대 규모 뷰티박람회인K-뷰티엑스포는 오는 14일까지 킨텍스 1전시장 4·5전시장에서 열린다. 2023. 10. 12/뉴스1,https://n.news.naver.com/mnews/article/421/0007105666?sid=103
2023.10.26. 오후 5:28,Life/Culture,매일경제,"맞벌이 부모 92%, “육아복지 제도 잘 마련된 기업으로 이직 의향 있다”","아이돌봄 연결 플랫폼 맘시터를 운영하는 육아스타트업 맘편한세상이 직장 경험이 있는 맘시터 부모 회원 568명을 대상으로 기업 육아복지에 대한 설문조사를 진행한 결과, 육아복지 제도가 자녀를 둔 임직원의 근속 여부에 중요한 영향을 미치는 것으로 나타났다고 26일 밝혔다. 설문에 참여한 직장인 부모 98. 4%는 기업 내 육아복지가 필요하다고 응답했으며, 92. 3%는 육아복지 제도가 잘 마련된 기업으로 이직을 고려할 의향이 있다고 답했다. 일과 가정의 양립 어려움으로 인해 퇴사 또는 이직을 고민한 적이 있다는 응답도 81. 2%를 기록해, 산업 현장에서 우수한 인재를 확보하기 위해서는 ‘일과 가정의 양립’이 저출산 시대의 가장 중요한 기업복지 키워드임을 입증했다. 특히 응답자의 97%에 달하는 3040은 업무 숙련도가 높아 기업에서 가장 선호하는 우수 인재임과 동시에 영유아 및 학령기의 어린 자녀를 양육하는 시기와 맞물려 임직원의 이탈이 가장 많은 연령대이기도 하다. 경력을 갖춘 임직원의 장기근속을 위해 근무 시간 내 발생하는 양육 공백을 해소할 수 있도록 실질적인 도움을 주는 아이돌봄 지원책이 마련되어야 함을 시사했다. 기업에서 운영 중인 육아복지 제도는 △출산휴가 및 육아휴직이 가장 많았으며, △시차출퇴근/재택근무 등 유연근무제, △직장 어린이집, △잘 모르겠다, △1:1 아이돌봄 서비스 비용 지원, △기타 순으로 많았다. 그러나 임직원 부모가 느끼는 현재의 육아복지 만족도는 5점 척도 중 평균 2. 3점에 불과해 절반에도 미치지 못했다. 기업 규모별 만족도는 △500인 이상이 2. 6점, △100인 이상~500인 미만 2. 2점, △100인 미만은 2점으로 가장 낮았다. 세부 항목별 육아복지 만족도는 △1:1 아이돌봄 서비스 비용 지원이 3. 11점으로 가장 높았으며, △직장 어린이집, △유연근무제, △출산휴가 및 육아휴직 순으로 높았다. △‘없다’라고 응답한 경우 육아복지 만족도는 0점으로 확인됐다. 이들 부모 중 60. 7%는 육아 조력을 위해 베이비시터와 같은 1:1 가정방문형 아이돌봄 서비스를 이용하고 있으며, 월평균 지출액은 110만원인 것으로 조사됐다. 또한, 현재 해당 서비스를 이용하지 않더라도 기업에서 일부 비용이 지원된다면 이용할 의사가 있다는 비율이 94. 7%에 달해, 실제 이용자 및 잠재 수요자를 포함한 97%의 맞벌이 부모가 1:1 가정방문형 아이돌봄 서비스에 대한 높은 선호도를 보였다. 기업에서 1:1 가정방문형 아이돌봄비를 일부 지원해 줄 경우, 전체 응답자의 △97. 5%는 ‘현재 직장에 대한 만족도가 높아질 것’이라고 답했으며, △96. 7%가 ‘일과 가정의 양립에 도움이 될 것’이라고 답했다. 이 밖에도, 설문조사에 참여한 응답자들은 △”회사에 대한 만족도, 로열티가 극적으로 개선될 것” △”남성 직원에게도 도움 될 것 같다” △”30만원이라도 지원되면 좋겠다” △”장기적으로 회사의 이윤창출에 기여하는 선순환 될 것이다” △”믿을 수 있는 시터를 구할 수 있도록 관련 업체와 제휴를 맺는 것도 필요하다” 등의 의견을 남겨 기업의 아이돌봄비 지원이 임직원의 업무 집중도 및 생산성 향상, 장기근속에 도움 될 것임을 나타냈다. 맘편한세상 정지예 대표는 “기업에서 중추적인 역할을 하고 있는 3040 우수 인재 확보가 기업의 생존과 성장에 직결되는 경쟁력으로 강조되고 있다”며 “일하는 부모와 가장 맞닿아 있는 기업 현장에서 이를 위해 다양한 기업복지를 고민하고 있는 만큼, 신속하고 효율적으로 도입할 수 있는 제도를 우선적으로 고려해 임직원의 근무 만족도를 높여가는 것이 필요할 것”이라고 말했다.",https://n.news.naver.com/mnews/article/009/0005205517?sid=103
