date,category,press,title,document,link
2023.10.20. 오전 8:21,Life/Culture,뉴스1,'갓생' 트렌드에…다이어리 구매 시기 빨라졌다,"에이블리, '갓생' 열풍에 문구 카테고리 주문 수 70% 증가  에이블리코퍼레이션이 운영하는 스타일 커머스 플랫폼 에이블리는 '갓생' 트렌드에 일정 관리 및 기록을 위한 문구 카테고리 주문이 급증했다고 20일 밝혔다. 최근 한 달간 에이블리 라이프관 내 문구 카테고리 거래액은 전년 동기 대비 60% 증가했으며 주문 수는 70% 늘었다. 일상 기록 및 정리를 위한 '포토앨범⋅콜북' 거래액은 전년 동기 대비 70% 가까이 늘었다. '다이어리⋅캘린더'는 60% 가량 증가했다. 스마트폰으로 일정을 관리하던 과거와 달리 펜 또는 연필로 다이어리를 꾸미는 아날로그 감성이 급부상하며 '스티커⋅다꾸'는 전년 동기 대비 60%, '필통⋅필기구'는 50% 가량 거래액이 성장했다. 아이코닉, 인디고디자인문구, 모트모트, 비온뒤, 리훈 등 다양한 문구 브랜드가 인기를 끌었다. 같은 기간 인디고디자인문구의 4개월용 기본 스터디 플래너, 모트모트의 텐미닛 100D 화이트 플래너는 '플래너⋅노트' 카테고리 인기 랭킹 상위권을 차지했다. 10월 중순에 접어들수록 리훈, 아이코닉, 비온뒤 등의 신년 다이어리 상품 인기도 빠르게 증가하는 모습이 관찰됐다. 에이블리는 부지런하고 계획적인 삶을 뜻하는 갓생 열풍이 지속되며 관련 문구 상품을 미리 준비하는 이들이 늘어난 것을 성과 원인으로 분석했다. 통상 연말연시에 다이어리, 캘린더 등의 수요가 집중됐던 과거와 달리 보다 철저한 갓생을 위해 관련 문구 상품에 대한 관심이 일찍부터 증가한 것으로 풀이된다. 패션, 문구 카테고리 간 연계 구매가 활발하게 이뤄지고 있는 점도 성과 달성에 주효했다. 대표적인 '갓생 루틴' 중 하나인 운동에 입기 좋은 스포츠 의류와 식단 플래너, 가을 신학기 맞이 교복 위에 걸치기 좋은 후드 집업과 노트, 필기구 등 의류와 문구류를 함께 구매하는 경향이 짙어졌다. 문구 카테고리 인기에 에이블리는 28일까지'2024다이어리 럭키 드로우' 프로모션을 실시한다. 이벤트 기간 동안 매일 100명을 추첨해 페이퍼리안, 7321디자인, 세컨드맨션, 위너디스 등 인기 브랜드의 2024년 다이어리 상품을 무료로 구매할 수 있는'0원 쿠폰'을 지급한다. 에이블리 관계자는 ""통상 문구 업계 비수기로 꼽히는 시기임에도 다이어리, 캘린더 등을 미리 구매하는 패턴이 관찰되며 성수기인 연말 시즌으로 갈수록 에이블리 내 문구 상품 인기가 높아질 것""이라며 ""앞으로도 에이블리를 통해 취향에 맞는 문구 상품을 다채롭게 만나볼 수 있도록 브랜드 라인업을 강화할 것""이라고 말했다.",https://n.news.naver.com/mnews/article/421/0007121697?sid=103
2023.10.04. 오후 2:08,Life/Culture,연합뉴스,태백시민 화합 굳게 다졌다…태백제 성료,"단기 4356년 맞아 태백산 천제단서 천제 봉행  강원 태백시는 제42회 태백제를 성황리에 개최했다고 4일 밝혔다. 태백제는 지난 1일부터 3일까지 경연, 체험, 공연 등 시민화합 행사로 진행했다. 1일 전야제에서는 환호와 함성 속에서 2023 태백시민대상 시상식, 축하공연 등이 열렸다. 2023 태백시민대상 수상자는 문화예술 부문 박동수 한국예술문화단체총연합회 태백시지회장과 지역개발 부문 문윤기 장성동 주민자치 위원장이다. 2일에는 지역예술인 공연, 팀 과제 해결 게임, 태백 배추배 김장 경연대회, 골든벨 대회, 음악회 등 즐거움과 추억을 선사하는 다양한 행사가 펼쳐졌다. 마지막 날인 3일에는 단군기원 4356년을 맞아 민족의 영산 태백산 일대에서 천제, 산신제, 단군제를 봉행 했다. 천제단에서 봉행한 태백산 천제에서는 시민 200명이 의복을 갖추고 태백산을 오르는 진풍경을 연출했다. 이상호 태백시장은 ""내년에는 더욱더 풍성한 행사가 되도록 노력하겠다""고 말했다. byh@yna. co. kr",https://n.news.naver.com/mnews/article/001/0014236888?sid=103
2023.10.03. 오후 4:35,Life/Culture,연합뉴스,"오세훈, 연휴 마지막날 정원박람회·억새축제 준비현장 점검","오세훈 서울시장은 추석 연휴 마지막 날인 3일 가을축제 준비 현장을 찾아 안전 대책 등을 점검했다. 서울시에 따르면 오 시장은 이날 오전'2023서울정원박람회'와 '서울억새축제' 준비가 한창인 하늘공원과 노을공원을 방문했다. 2002년 한·일 월드컵 개최를 기념해 조성된 하늘공원과 노을공원은 난지도 쓰레기매립장 생태계를 복원해 해발 100ｍ 두 개의 봉우리에 조성한 공원이다. 캠핑장, 운동시설, 산책로 등을 갖췄다. 오 시장은 축제 관계자 등으로부터 준비 상황을 듣고 각종 시설물 등의 안전을 점검했다. 휴일에 공원을 찾은 시민들과 인사도 나눴다. 올해 8회째인 서울정원박람회는 이달 6일부터 다음 달 15일까지 열린다. 작가정원·학생정원 등 정원 전시, 플랜테리어·가든테라피 등 정원문화프로그램, 각종 정원용품을 선보이는 정원여가산업전 등이 마련된다. 서울억새축제 기간인 14∼20일에는 매일 저녁 야간 라이팅쇼와 문화공연이 진행되고 10여개소의 억새 포토존과 체험 프로그램이 운영된다. 오 시장은 이어 서울의 새로운 랜드마크가 될 대관람차 '서울링'이 들어설 부지를 함께 둘러봤다. 그는 대관람차를 포함해 월드컵공원 일대가 앞으로 편리하고 쾌적한 서울시민의 여가문화 공간으로 거듭날 수 있도록 활성화 방안을 마련해달라고 관계자들에게 주문했다. 또한 재작년 개관한 '서울산악문화체험센터'를 찾아 클라이밍 체험을 해보고 시민들의 체력 증진과 산악문화 활성화를 위해 노력하는 직원들을 격려했다. bryoon@yna. co. kr",https://n.news.naver.com/mnews/article/001/0014234932?sid=103
2023.10.11. 오전 9:14,Life/Culture,뉴스1,"네이처리퍼블릭, F/W 신상 '립 스튜디오 쉬어 글로우' 출시","인텐스 새틴 이어 컬러 실패 없는 쉬어 글로우 컬렉션 12종  네이처리퍼블릭이F/W시즌을 겨냥한 '립 스튜디오 쉬어 글로우'를 11일 출시했다. 립 스튜디오 쉬어 글로우는 촉촉하고 맑게 빛나는 물빛 광택감이 특징이다. 트리플 히알루론산 함유돼 고보습 포뮬러가 촘촘하게 밀착돼 환절기 건조한 입술에 끈적임 없는 촉촉함을 선사한다. 컬러는 총 12컬러다. 경쾌한 그루브의 비비드한 핑크빛 코랄이 돋보이는 네온 코랄부터 가을 분위기가 물씬 풍기는 와인빛 레드까지 12가지 다양한 컬러로 구성됐다. 던 로즈는 뮤트한 드라이 로즈 컬러로 가을 분위기가 물씬 풍기는 핑크뮬리가 연상된다. 레드 드리즐은 어떤 피부 컬러에도 잘 어울려 얼굴빛을 한톤 밝혀주는 밝고 생기있는 레드 컬러다. 이외에도 △무드피치 △빈티지 진저 △살몬 밤 △만다린 듀 △네온 코랄 △라이프 체리 △핑크 데이지 △푸시아 캔디 △아이리스 베리 △멜로우 와인 등 다양한 색상을 데일리로 즐길 수 있다. 이번 쉬어 글로우 컬렉션은 연령대나 피부톤을 덜 타는, 자연스러운 발색과 피니쉬가 특징이라 취향 무관하게 선물하기도 좋은 아이템이 될 것으로 예상된다. 립 스튜디오는 인텐스 새틴 립스틱 및 쉬어 글로우 립스틱이 출시됐으며 계속해서 새로운 피니쉬로 추가적인 컬렉션을 출시될 계획이다.",https://n.news.naver.com/mnews/article/421/0007101348?sid=103
2023.10.03. 오후 7:18,Life/Culture,파이낸셜뉴스,향기와 패션이 만났다… 포맨트 '널디 판타지',"에이피알 콜라보 제품 선봬에이피알이 퍼퓸&라이프스타일 브랜드 포맨트와 스트릿 패션 브랜드 널디의 콜라보레이션 제품을 선보인다. 자사 브랜드 간 협업을 통해 시너지를 극대화할 것으로 기대된다. 3일 에이피알에 따르면 지난달 27일 론칭한 포맨트 '시그니처 퍼퓸 널디 판타지'는 에이피알의 대표 향 브랜드인 포맨트와 패션 브랜드인 널디의 콜라보 제품이다. 널디 플래그십 이전 오픈을 기념하여 출시된 이번 제품은 개성 있는 디자인과 '나'를 강조한 메시지로 젊은 층 지지를 받는 널디의 브랜딩 요소를 포맨트의 향수로 해석했다. 특히 지난 8월 개장한 '플래그십' 테마에 집중했으며 향수 이름 역시 플래그십 테마와 동일한 '널디 판타지'로 정했다. 제품의 외관은 널디를 떠올릴 수 있도록 기존 퍼퓸 패키지 위로 널디의 상징 컬러인 퍼플 띠지가 감쌌다. 바틀 역시 포맨트 향수 속으로 널디가 녹아 드는 듯 한 보라색 패턴 디자인과 정면의 로고 플레이가 적용됐다. 향은 널디의 레어하면서 반항적인 이미지를 살릴 수 있도록 구성됐다. 탑노트의 풋사과와 오렌지향, 미들노트의 장미와 아이리스, 뮤게와 마린 어코드가 대조적인 구성으로 반항적이면서도 부드러운 이중적인 느낌을 준다.",https://n.news.naver.com/mnews/article/014/0005080626?sid=103
2023.10.31. 오후 3:55,Life/Culture,이데일리,"보테가 베네타, 실용적인 디자인의 '제멜리(GEMELLI)' 백 출시","이탈리안 럭셔리 패션 브랜드 보테가 베네타는WINTER2023 컬렉션 쇼에서 선보인 실용적인 디자인의 ‘제멜리’ 백을 출시한다고 31일 밝혔다. 제멜리는 이탈리아어로 쌍둥이를 뜻한다. 이름에서 볼 수 있듯 지퍼형 하프 문 형태의 서로 닮은 작고, 큰 듀얼 백으로 구성되어 있다. 부드러운 나파 가죽을 수공예의 인트레치아토 위빙 기법으로 제작하고, 패디드 파이핑으로 마감하여 라운드 쉐입의 디자인을 한층 더 돋보이게 해준다. 또한, 하우스의 시그니처인 ‘놋’ 디테일로 듀얼 컴파트먼트를 연결하여 우아한 매력을 더했다. 탈부착할 수 있는 튜뷸러 숄더 스트랩으로 착용감과 실용성을 더했으며, 작은 컴파트먼트를 어깨로 올려서 착용하거나 클러치 형태 등 여러 가지 스타일로 다양하게 연출할 수 있다. ‘제멜리’ 백은 미디움과 라지, 두 사이즈로, 미디움은 블랙과 트래버틴, 라지는 폰단트와 화이트로 선보인다. 한편 지난 26일 공개된 새로운 제멜리 백의 익스클루시브 캠페인에는 보테가 베네타 글로벌 앰버서더 배우 서기가 참여했다.",https://n.news.naver.com/mnews/article/018/0005608611?sid=103
2023.10.16. 오전 10:55,Life/Culture,매일경제,“우리 댕댕이 귀엽고 따뜻하게” 반려견 런닝 ‘개리야스’ 올해도 인기,"반려견을 위해 나온 ‘개리야스’가 올해도 인기를 얻고 있다. 이에BYC는 올 가을·겨울 시즌에도 개리야스 제품을 강화할 예정이다. 16일BYC에 따르면 개리야스는 올해 1월~9월 판매율이 지난해 5월~12월대비 26% 증가했다. BYC는 지난해 5월 반려문화·콘텐츠 전문기업 ‘동그람이’와 협업해 반려견용 ‘개리야스’를 처음 선보인 바 있다. 당시 출시 나흘 만에 온라인몰과 케이펫페어 일산 등에서 전 색상과 사이즈가 모두 품절됐다. BYC는 올 겨울을 대비해 제품군을 확대한다는 방침이다. 품목을 5종으로 다양화하고, 수량도 95%이상 늘렸다. 반려견용 에어메리 김장조끼, 빨간내복 플러스, 신호등내복, 원조내복 등 4종과 보디히트 기모 터틀넥티 등으로 구성했다. 특히BYC의 대표적인 겨울내의 에어메리를 반려견을 위한 조끼형으로 만든 것이 눈길을 끌고 있다. 꽃무늬 패턴의 누빔 조끼로 디자인하고, 싸개 단추를 활용한 여밈 디자인으로 입히고 벗길 때 편리하다. 에어메리 빨간내복 플러스는 삼중직 원단을 덧대어 보온성을 높이고 화사한 컬러와 쁘띠 리본 등 디자인을 갖췄다. 신호등내복은 눈꽃 패턴 자카드 원단에 빨강, 노랑, 초록의 신호등 3색 단추로 포인트를 줬다. 반려견용 보디히트도 새롭게 선보인다. 한겨울 추위에도 편하게 활동할 수 있도록 기모 가공 처리해 보온력과 지속력을 강화했다. 또한 목까지 따뜻하게 보호해주는 터틀넥 디자인으로 이너웨어 또는 단독으로 착용할 수 있다. BYC는 오는 23일까지 온라인 사전예약을 실시하며, 다음달 펫페어에서도 제품을 선보일 방침이다. BYC관계자는 “지난해 여름 처음 개리야스를 선보인 후 많은 소비자들의 관심을 받아 올겨울에도 새롭게 신제품을 출시하게 됐다”며 “반려견 시장을 긍정적으로 보고 점차 관련 제품들을 확장해 나가는 방향으로 고민하고 있다”고 말했다. BYC가 지난해 처음 선보인 여름용 개리야스는 가볍고 부드러운 착용감과 뛰어난 신축성으로 반려견의 활동성을 높여주며, 복원력이 좋아 늘어날 걱정 없이 오래 입을 수 있는 옷이었다. 또한 쿨런닝을 물에 적셔 입히면 초고속 드라이 기능으로 빠르게 증발하면서 몸의 열을 낮춰준다. 이 쿨런닝은 반려견의 행동 습성에 대한 이해를 바탕으로 스트레스를 최소화하고 옷의 기능에 충실하게 디자인해 반려인들에게 큰 관심을 모았다. BYC는 이런 인기에 힘입어 지난해 10월 가을·겨울 제품을 출시했다. 겨울용 제품에는 해충의 접근을 효과적으로 막아주는 해충 방지 가공을 했다. 각기 다른 체형이 모두 소화 가능하도록 크롭 기장과 넓은 암홀 라인으로 불편함 없이 착용할 수 있도록 디자인했고, 소형견부터 대형견까지 착용 가능하도록 S부터 4XL까지 사이즈도 세분화했다. 작년 가을·겨울 제품은 자사몰과 스마트스토어, 동그람이 스마트스토어 로다몰에서 출시 전 사전예약을 실시했고, 준비한 물량이 모두 소진되어 추가발주에 들어간 바 있다.",https://n.news.naver.com/mnews/article/009/0005199681?sid=103
2023.10.18. 오전 11:05,Life/Culture,파이낸셜뉴스,"주름 개선 성능 높였다...아이오페, '레티놀 엑스퍼트 링클 코렉터' 업그레이드","고효능 스킨케어 브랜드 아이오페가 주름과 모공 고민 개선에 집중한 '레티놀 엑스퍼트 링클 코렉터' 0. 1%와 0. 3%를 업그레이드해 선보인다. 18일 아모레퍼시픽에 따르면 아이오페 레티놀 엑스퍼트는 30년 가까이 레티놀과 레티노이드를 연구해 온 아이오페의 전문성이 집약된 제품 라인이다. 기존 레티놀 엑스퍼트가 눈가와 팔자 주름에 집중했다면, 이번에 새롭게 선보이는 '레티놀 엑스퍼트 0. 1% 링클 코렉터'는 눈가, 미간, 목 등 7대 주름과 모공 면적, 모공 수 등 7대 모공 고민까지 함께 개선해 단 2주 만에 확실한 피부 변화를 선사한다. 탄력과 보습 장벽 개선 등 탁월한 안티에이징 효능으로 잘 알려진 순수 레티놀을 0. 1% 함유하고 있으며, 순수 레티놀 대비 오래 지속되는 캡슐 레티놀, 변환 과정없이 빠르게 활성화되는 레티노이드 성분 2종 등을 함유했다. 인체적용시험 결과 해당 제품을 2주만 사용해도 잔주름부터 깊은 주름까지 눈에 띄게 개선되며, 4주 사용 시 목 주름, 입가 팔자 주름 부위까지 개선되는 효과를 확인할 수 있다. 함께 리뉴얼해 선보이는 '레티놀 엑스퍼트 0. 3% 링클 코렉터'는 안정화된 고함량 순수 레티놀 0. 3%를 함유해 깊게 자리 잡은 이마 주름 등을 효과적으로 개선한다. 레티놀 엑스퍼트에는 항산화 성분의 그물망으로 레티놀 입자를 보호하는 아이오페만의 '바이오-큐브셀' 기술이 적용되어 안정적인 레티놀 효과를 제공한다. 개봉 후 마지막 한 방울까지 성분의 효능을 유지할 수 있도록 3중 산소 차단 용기를 적용했다.",https://n.news.naver.com/mnews/article/014/0005087518?sid=103
2023.10.05. 오전 10:41,Life/Culture,매일경제,"안다르, 김철웅 대표 선임...글로벌 브랜드 도약 가속","애슬레저 브랜드 안다르가 해외사업 공략에 힘을 싣기 위해 모회사인 에코마케팅의 김철웅 대표를 신임 대표로 선임했다고 5일 밝혔다. 이로써 안다르는 박효영 단독 대표에서 각자 대표 체제로 바뀐다. 안다르 측은 김철웅 대표의 안목과 결단력을 활용해 동남아시아를 비롯한 글로벌 시장에서 안다르의 영향력을 확대하고, 경쟁력을 강화하기 위한 조치라고 설명한다. 박효영 대표는 안다르 대표 취임 1년 만인 지난해 흑자 전환에 성공시킨데 이어, 올해 2분기 국내 애슬레저 시장 1위를 탈환했다. 안다르는 박 대표의 경영능력을 국내 시장에 집중시켜 상승세를 이어간다는 방침이다. 대신, 김철웅 신임 대표가 글로벌 사업을 총괄 지휘한다. 안다르는 해외시장 진출의 전초기지로 먼저 동남아시아 싱가포르를 낙점하고 글로벌 매장을 열었다. 이에 더해 동남아시아 전역으로 영역을 확대하고 글로벌 시장 공략을 가속화할 계획이다. 김 대표는 에코마케팅의 창업주로 비즈니스 부스팅 사업을 국내에 안착시켰다. 비즈니스 부스팅이란 잠재력 있는 기업을 발굴한 뒤 지분 투자하고 체질 개선과 전방위 마케팅 등을 통해 기업가치를 높이는 사업이다. 실제로 2018년 매출액 621억원, 영업이익 169억원이었던 에코마케팅은 지난해에는 매출액 3528억원, 영업이익 566억원으로 빠르게 성장한 바 있다.",https://n.news.naver.com/mnews/article/009/0005194847?sid=103
2023.10.02. 오전 9:53,Life/Culture,뉴스1,전통 한옥 문살 위 희로애락…선환두 한국화가 세 번째 작품전,"18일까지 무주 예술창작스튜디오  한국화가 선환두 작가의 세 번째 작품전이 오는 18일까지 전북 무주예술창작스튜디오에서 열린다. 이번 전시 주제는 '무주에서 문 열고 엿듣기, 23'이다. 인생의 시작과 끝을 '문을 열고 문을 닫음'으로 표현한 선 작가의 작품 20여점을 볼 수 있다. 작품 내용은 △새로 태어난 손녀의 앞날을 축복 △희로애락을 반복하며 일생을 보내는 사람들 △생을 마감하고 자연의 품속으로 돌아가는 모습 등으로 구성됐다. 선 작가는 ""문살을 기본 소재로 하고 그에 어울리는 재료와 다양한 색감으로 삶을 표현했다""며 ""다양한 크기의 동그라미와 네모의 조화, 질감, 색채의 변화 속에서 인생의 희로애락을 마주할 수 있다""고 말했다. 선 작가는 무주군 출신으로 2018년 청주신흥고등학교 미술 교사로 정년 퇴임한 후 고향으로 돌아와 작품 활동을 하고 있다.",https://n.news.naver.com/mnews/article/421/0007083742?sid=103
2023.10.04. 오전 7:23,Life/Culture,아시아경제,서초구 말죽거리 축제 와서 뉴트로 감성 즐겨요,"구, 12~ 13일 양재1동 말죽거리 일원서 ‘제6회 말죽거리 축제’ 열어. . . 13일 오후4시 양재시장 인근 ‘말죽거리 퍼레이드’ 진행. . . 양재시장 일대 1km 구간, 50m 행렬. . . ‘축제가 부활하고 젊은이들이 돌아온다’ 주제로 과거~미래 행진 표현천고마비의 계절 가을, 서초구 양재역 사거리 인근 말죽거리 일대에 말이 등장한다. 또 교복 입은 청춘남녀와 어린이, 킥보드 탄 청년들이 함께하는 골목 퍼레이드, 문화공연 등 뉴트로 감성이 담긴 축제가 열린다. 서울 서초구 양재1동은 오는 12일부터 13일까지 이틀간 ‘제6회 말죽거리 축제’를 개최한다. 올해로 6회째를 맞는 이번 축제는 ‘말’을 활용한 말죽거리 브랜드를 활용, 주민과 상인 간의 화합과 상권 활성화를 위해 마련됐다. 2015년 첫 개최 이후 코로나19 등으로 열리지 못하다가 4년 만에 돌아왔다. '말죽거리'는 조선시대 여행자들이 한양 도성으로 들어가기 전에 말을 갈아타고 죽을 끓여 먹였던 곳에서 유래됐다. 이후 1970년대부터 식당, 전통시장 등이 본격적으로 들어서기 시작했으며, 구는 지난해 이곳을 제1호 골목형 상점가로 지정했다. 현재 현대와 복고가 조합된 뉴트로 감성이 담긴 상권 활성화를 위해 노력 중이다. 축제 주제도 ‘축제가 부활하고 젊은이들이 돌아온다’이다. 과거 말죽거리의 명성을 되찾고, 젊은이들이 모이는 핫플레이스로 자리매김하자는 의미다. 특히 13일 오후 4시부터 양재 시장 일대에서 열리는 ‘말죽거리 골목 퍼레이드’는 축제 주제를 고스란히 담았다. 양재파출소~양재시장~양재파출소 약 1km의 구간이 퍼레이드 장소다. 8개 섹션, 150여 명이 참여하는 이번 퍼레이드는 도심 속의 말과 경찰차의 리드에 이어 국립국악고의 취타대 공연이 이어진다. 이후 ▲코코몽 등 어린이 취향 저격 캐릭터 코스튬 행진과 말죽거리의 과거·현재·미래를 나타내는 ▲영화 ‘말죽거리 잔혹사’를 모티브로 롤러스케이트·교복·디스코 바지 등을 착용한 복고풍 행렬 ▲소중한 우리 지구 살리기 행렬 및 청년들이 킥보드, 전기자전거 등을 탄 친환경 퍼포먼스가 펼쳐진다. 마지막 풍물패 공연으로 약 50m의 퍼레이드가 마무리된다. 오후 5시부터는SPC사옥 인근 공연무대에서 주민과 상인들이 어우러진 ‘말죽거리 가수왕 선발대회’와 트로트 가수 요요미와 엘리제, 큐빅스, 양재동 등 초청 가수 공연을 연다. 또 축제 전날인 12일부터 행사장 주변에는 어린이 승마와 말 먹이 주기, 포토존 등을 운영해 가족 단위 참여자들의 눈길을 끌 예정이다. 이번 축제는 말죽거리 상인회와 양재1동 주민자치위원회에서 주최한다. 전성수 서초구청장은 “4년만에 열리는 이번 축제를 통해 아이부터 어르신까지 모두 함께 즐기는 화합의 장을 만들고, 말죽거리가 서초를 대표하는 핫플레이스로 자리매김하도록 최선을 다하겠다”고 말했다.",https://n.news.naver.com/mnews/article/277/0005321573?sid=103
2023.10.23. 오전 11:54,Life/Culture,한국경제,"""해외 쇼핑몰서 '셀린느 선글라스' 싸길래 샀더니…"" 낭패","해외쇼핑몰에서 가짜 명품을 판매하고도 취소를 해주지 않는 일이 벌어져 소비자들의 주의가 요구된다. 한국소비자원은 23일 해외쇼핑몰 '시크타임'이 가품을 판매하고 취소를 거부해 다수 피해자가 발생했다고 밝혔다. 지난 8월 28일부터 이달 5일까지 시크타임 구매로 인한 피해 상담은 23건 접수된 것으로 전해졌다. 소비자원에 따르면 소비자 A씨는 시크타임에서 셀린느 선글라스를 206유로에 결제한 뒤 해외 구매 후기 사이트에서 가품 의심 글을 보고 여러 차례 주문취소를 요구했지만 응답받지 못했다. 시크타임 관련 상담을 요청한 소비자들은 결제 후 가품임을 알고 판매자에게 취소와 환불을 요구했지만, 판매자가 상품을 그대로 발송했다. 심지어 9명의 경우 판매자가 약관에 명시한 취소 가능 시간에 주문을 취소했으나 소용이 없었다. 소비자원이 소비자 불만 처리를 요청하자 판매자는 진품이라고 주장하며 처리를 거부했다. 이에 소비자원은 셀린느 본사를 통해 해당 쇼핑몰이 공식 유통업체가 아니라는 사실과 관세청이 지식재산권 침해 물품으로 수입 통관보류 처분을 한 사실을 확인해 환불 처리를 재차 촉구하는 중이다. 소비자원은 ""처음 접하는 해외쇼핑몰은 국제거래 소비자포털 및 인터넷 검색포털을 활용해 피해사례가 없는지 꼼꼼히 살피고, 신용카드로 결제한 경우 증빙서류를 갖춰 카드사에 '차지백 서비스'를 신청할 수 있다""고 밝혔다. 차지백 서비스는 제품이 장기간 배송되지 않거나 구매한 것과 전혀 다른 상품이 배송되는 등 피해를 보면 신용카드사에 승인된 거래를 취소 요청할 수 있는 서비스다.",https://n.news.naver.com/mnews/article/015/0004905485?sid=103
2023.10.03. 오후 4:59,Life/Culture,연합뉴스,'2023 대백제전' 인산인해,개천절이자 추석 연휴 마지막 날인 3일'2023대백제전' 충남 부여 쪽 행사장인 백제문화단지를 찾은 관광객들이 비눗방울 공연을 관람하며 즐거운 한때를 보내고 있다. 지난달 23일 막을 올린 대백제전은 오는 9일까지 이어진다. 2023. 10. 3 sw21@yna. co. kr,https://n.news.naver.com/mnews/article/001/0014234991?sid=103
2023.10.18. 오전 10:35,Life/Culture,데일리안,"㈜레비레스코 ‘스킨엠디 라보토리스’, 2023 K-뷰티엑스포코리아 참가 성료","비건 인증을 받은 ‘더 날씬한 다이어트 앤 생 유산균’ 신제품 선보여㈜레비레스코의 메디뷰티 브랜드 '스킨엠디 라보라토리스'가 지난 12일부터 14일까지 일산 킨텍스에서 개최된 ‘2023K-뷰티엑스포코리아 ’에 참가하여 성황리에 마쳤다고 17일 밝혔다. 올해 15회째를 맞은'K-뷰티엑스포코리아'는 국내 최대 규모의 뷰티 박람회로, 올해 12개국 330개사 720부스가 마련되어 작년보다 120% 이상 많은 업체가 참가하였으며, 전 세계 42개국 바이어가 참가하여 역대 최대 규모를 이뤘다. 이번 박람회에서 ㈜레비레스코의 '스킨엠디 라보라토리스'는 신제품 '더 날씬한 다이어트 앤 생유산균' 비건 건강기능식품 신제품을 선보였으며, 주력 제품인 기미, 항 노화 제품과 제주 마린 비건 제품 기초 라인을 중점으로 선보였다. 총 18여 개국의 30여곳 이상의 업체와 상담을 진행을 통해 바이어들에게 가장 주목을 받은 제품은 비건 인증을 받은 신제품 '더 날씬한 다이어트 앤 생 유산균' 이중 기능성 건강기능식품과 기미, 항노화 제품인 퓨어화이트놀세럼과 레비톡스 블루 제품으로 해당 제품은 분당 서울대학교 병원 피부과에서 임상 시험을 마쳐 효능이 입증된 ‘스킨엠디 라보라토리스’의 스테디셀러 제품이다. ㈜레비레스코 해외영업 담당자는 “이번 박람회를 통해 ‘스킨엠디 라보라토리스’의 제품 경쟁력을 확인할 수 있었고 해외 시장 진출 확장에 박차를 가하기 위해 꾸준한 해외 유통 채널 확대와 앞으로 개최될 해외 박람회에 적극 참가할 예정이다”라고 밝혔다.",https://n.news.naver.com/mnews/article/119/0002759357?sid=103
2023.10.30. 오전 9:04,Life/Culture,파이낸셜뉴스,"유니클로에서 느끼는 영국 감성, JW 앤더슨 컬렉션 출시","유니클로가 '영국 전통 스타일에 빈티지한 대학생 룩을 더한 새로운 디자인을 제안한다. 2023FW유니클로andJW앤더슨 컬렉션을 통해서다. 30일 유니클로에 따르면 이번 협업 컬렉션은 일상 속 편안함을 추구하는 유니클로 라이프웨어 철학과 대학 생활의 일상을 유쾌하게 표현한JW앤더슨의 디자인이 결합됐다. 대표 아이템인 오버사이즈 핏의 '트렌치 코트'는 남성과 여성 모두 산뜻하게 입을 수 있으며, 여성 라인업의 클래식한 '울 블렌드 더플 쇼트 코트'는 트렌디한 쇼트 기장으로 디자인됐다. 일상에서 활용도가 높은 스타일의 여성용 '옥스포드 롱 셔츠'는 가슴 부분의JW앤더슨 로고 자수가 눈에 띈다. 깊이감 있는 베이스 컬러와 체크무늬 디자인이 돋보이는 '보아 후리스 프린트 풀집 후디'와 동물을 모티브로 한 유쾌한 디자인의 '자카드 크루넥 스웨터'도 선보인다. 이번 협업에 참여한 크리에이티브 디렉터 조나단 앤더슨)은 ""영국 전통 스타일과 빈티지한 대학생 룩에 모던한 요소와 기능성 소재를 더해 현대적인 스트릿웨어 룩을 만들고자 했다""며 ""전통적인 스타일을 반전 있게 재해석하는 것을 좋아하는데, 그런 점에서 이번 유니클로와의 콜라보레이션은 매우 만족스럽다""고 전했다. 2023FW유니클로andJW앤더슨 컬렉션은 오는 11월 3일부터 전국 유니클로 매장 및 온라인 스토어에서 구입 가능하다.",https://n.news.naver.com/mnews/article/014/0005092815?sid=103
2023.10.06. 오후 5:35,Life/Culture,연합뉴스,한미동맹 70주년 사진전 축사하는 김두만 전 공군참모총장,6. 25 전쟁에 참전했던 김두만 전 공군참모총장이 6일 오후 서울 종로구 세종문화회관에서 열린 연합뉴스 한미동맹 70주년 사진전 개막식에 참석해 축사를 하고 있다. 2023. 10. 6hkmpooh@yna. co. kr,https://n.news.naver.com/mnews/article/001/0014244646?sid=103
