date,category,press,title,document,link
2023.10.30. 오후 4:33,Life/Culture,중앙일보,"메디앙스, 2023 CBME 어워드 혁신신제품상 수상","유아용품 전문 기업 메디앙스의 신제품 아기로션 ‘비앤비 베이비스킨'이 세계 최대 유아용품 박람회인 ‘2023CBMEAWARDS’혁신 신제품상 부문에 선정되었다. 2023CBMEAWARDS는 중국 상하이CBME2023에서 개최되었다. 본 행사에서는 영유아용품 각 업계 전문가 투표 및 소비자 투표를 통해 '제품의 혁신성, 안전성, 소비자 체험, 시장 잠재력' 총 4가지 항목을 평가한 뒤 적합한 제품을 선정, 수상한다. 유아로션 비앤비 베이비스킨이 수상한 혁신상은 영유아 업계에서 기능, 공예, 원료 등 업계의 수준을 향상시키고 연구 및 개발 능력을 통해 소비자의 니즈를 채워주는 제품에 한해 수여한다. 메디앙스 관계자는 ""이번 수상을 통해 메디앙스의 브랜드의 가치를 다시 한 번 확인하고 유아스킨 비앤비 베이비스킨의 글로벌 제품 경쟁력을 입증할 수 있었다. 앞으로도 아기스킨 외 여러 유아용 제품을 다양하게 개발하고 많은 고객이 안심하고 사용할 수 있도록 노력하겠다. ” 라고 전했다. 한편, 메디앙스는 비앤비, 닥터아토, 유피스 등의 브랜드를 보유하고 있는 유아용품 토탈 라이프케어 브랜드다. 이번 중국 상하이CBME2023에 참가하며 자사 브랜드 제품은 물론 비앤비 베이비 스킨과 닥터아토 선케어 신제품을 선보여 바이어 및 소비자들의 호응을 이끌어낸 바 있다.",https://n.news.naver.com/mnews/article/025/0003317907?sid=103
2023.10.19. 오후 3:36,Life/Culture,매일경제,위스키 마시러 갔다가 옷산다...패션가 MZ 취향 저격 마케팅,"최근MZ세대 취향을 저격하는 위스키나 커피 등과 패션업계의 이색 협업이 잇달아 진행되고 있다. 생각지 못했던 조합을 하나로 묶어 트렌드에 민감한 소비자들의 이목을 사로잡기 위해서다. 19일 업계에 따르면 최근 많은 패션 브랜드들이 이색적인 경험을 중시하는 젊은층 특성에 맞게 이종 업계와의 협업을 확대하는 분위기다. 신세계인터내셔날의 남성 편집숍 ‘맨온더분’은 20일부터 29일까지 서울 을지로 위스키 바 ‘필로소피라운지’에서 이번 가을·겨울 컬렉션 체험 공간을 운영한다. 필로소피라운지는 을지로 인쇄 골목 사이에 위치한 핫플레이스다. 아날로그 감성과 대비되는 모던하고 세련된 인테리어로 젊은층에게 인기가 많다. 맨온더분은 클래식 캐주얼 브랜드다. 최근 정장을 입는 사람들이 줄어들고 있어 정장 스타일의 라인 비중을 줄이고 점퍼, 재킷 등 다양하게 활용할 수 있는 캐주얼 라인을 강화하고 있는 추세다. 신세계인터내셔날 관계자는 “최근 젊은층을 중심으로 위스키가 큰 인기를 얻고 있는 만큼 그들이 자주 찾는 위스키바와의 협업을 통해 맨온더분에 20~30대 신규 고객을 확보하고자 한다”고 말했다. 신세계인터내셔날은 필로소피라운지 입구 쪽에 맨온더분의 전시 공간을 두고 신제폼을 선보인다. 이탈리아 유명 제조사와 협업해 출시한 니트웨어 라인부터 재킷, 캐주얼웨어 등 맨온더분의 다양한 제품을 소개한다. 마네킹에는 가을·겨울 컬렉션을 입히고, 진열장에 니트 컬렉션과 팬츠 등을 진열한다. 행거에는 재킷이나 코트, 셔츠, 팬츠 등 제품들이 걸려 있어 고객들이 직접 입어볼 수도 있다. 라운지에서 체험 공간을 운영하는 기간에만 맛볼 수 있는 맨온더분 콜라보레이션 칵테일도 내놓는다. 압생트와 라임, 화이트와인 등이 섞인 칵테일이다. 칵테일을 구매하면 맨온더분 오프라인 매장에서 사용 가능한 30% 할인 쿠폰도 준다. LF에서 운영하는 글로벌 스포츠 브랜드 리복은 지난달 카멜 커피와 협업해 의류 컬렉션을 출시한 바 있다. 리복의 스포티한 스타일과 카멜 커피를 특유의 빈티지한 감성을 담아 축구 저지 유니폼 스타일의 티셔츠부터 볼캡, 스니커즈 등 내놓았다. 카멜 커피와의 협업 제품은 온라인에서 빠르게 완판돼 재입고 문의가 많았고, 이후 오프라인으로 입고된 물량을 현재 온라인에서 판매하고 있다. LF는 이 밖에도 리복의 헤리티지 스니커즈이자 히트아이템인 ‘클럽C’와 디자인 스튜디오 자운가 협업해 만든 제품이 온라인에서는 5초만에 완판되고 오프라인에서는 문을 연지 30분만에 완판되는 등 잇달아 협업 대박을 내고 있다. 또한 리복의 벡터자켓과 프리미어로드플러스 스니커즈를 프로젝트GR에서 자체 커스텀해 판매한 제품 또한 무신사에서 30초만에 완판된 바 있다.",https://n.news.naver.com/mnews/article/009/0005201747?sid=103
2023.10.31. 오후 2:44,Life/Culture,파이낸셜뉴스,한정판으로 냈더니 더 잘 팔려...한정 발매 서비스 '무신사 드롭' 흥행,"무신사의 신규 서비스 '무신사 드롭'이 희소성 높은 상품을 연달아 발매하며 흥행을 이어나가고 있다. 자신만의 취향이 뚜렷하고 개성있는 상품을 찾는 고객들이 관심을 가질 만한 상품을 시장에 선보이며 주목받고 있다는 분석이다. 10월 31일 무신사에 따르면 지난 9월 론칭한 무신사 드롭 서비스가 높은 관심을 받으며 시장에 안착했다. 무신사 드롭은 특별한 상품을 선보이는 무신사만의 발매 방식이다. 탄탄한 팬덤을 가진 브랜드와 아티스트의 협업 상품이나 수량이 제한된 한정판이 대표적이다. 사전에 상품 발매 시점을 예고한 이후에 특정 시간대에 선착순 또는 래플 형태로 한시적으로 판매한다. 무신사는 소장 가치가 높은 상품을 엄선하고, 브랜드와 협업을 통해 무신사에서만 만날 수 있는 단독 상품도 다채롭게 기획 중이다. 패션뿐만 아니라 아트, 테크 등으로 카테고리를 확대하고 다양한 브랜드와 아티스트의 협업 상품을 선보이는 식이다. 문화 영역 전반에 걸쳐 무신사가 주목하는 트렌드를 제시해 고객에게 새로운 경험을 제공하기 위해서다. 무신사 드롭의 첫 번째 발매 상품은 패션 브랜드 '프로젝트 지알'과 글로벌 스포츠 브랜드 '리복'의 협업 컬렉션이었다. 협업 소식만으로도 패션 마니아들의 이목을 끈 해당 컬렉션은 판매가 시작된지 1분이 채 되지 않아 전량 매진을 기록하는 흥행을 거뒀다. 뒤이어 진행한 '리바이스 x 크록스' 드롭 또한 발매와 동시에 전량 품절을 기록할만큼 높은 관심을 모았다. 예술 작품도 무신사 드롭에서 큰 반응을 얻었다. 다양한 색채의 위트있는 그래픽 아트로 주목받는 아티스트 '그라플렉스'의 판화를 지난 13일에 무신사 드롭에서 한정 발매했다. 발매를 기념해 동시 진행한 오프라인 팝업에도 고객들의 발길이 이어졌다. 무신사 드롭은 앞으로 식음료와 크리에이터IP굿즈 등으로 상품 카테고리를 확대한다는 방침이다. 빼빼로데이를 앞둔 11월 2일에는 초콜릿 전문 브랜드 '아도르'와 협업한 한정판 초콜릿을 선보일 예정이다. 무신사 관계자는 ""무신사에 입점된 패션 브랜드와 다양한 이종산업의IP가 만나 협업 기회를 확대할 수 있도록 하는 등 더욱 새롭게 차별화된 상품을 선보일 것""이라고 말했다.",https://n.news.naver.com/mnews/article/014/0005093830?sid=103
2023.10.05. 오전 9:54,IT/Science,헤럴드경제,[영상] “계단도 척척 오르내리고 서서 이동까지 OK” 트랜스포머 휠체어 등장,"- 한국기계연구원, 신개념 로봇 휠체어 기술 최초 개발 하지 장애인이 자유롭게 계단을 오르내리고, 일어서서 이동하며 생활할 수 있도록 돕는 로봇 휠체어 기술이 세계 최초로 개발됐다. 한국기계연구원은 계단을 오르내리는 계단 등반 모듈, 일어서서 이동하고 탑승한 상태에서는 눕고 기울이는 등 다양한 자세를 취할 수 있는 스탠딩 모듈을 통합한 신개념 로봇 휠체어 개발에 성공했다. 기존에도 계단을 오르는 휠체어와 일어서서 이동할 수 있는 휠체어가 각각 있었으나 두 모듈을 통합해 한 대의 휠체어로 개발한 것은 처음이다. 계단을 오르고, 서서 이동하고, 다양한 자세로 변환하는 기능을 한 대의 로봇 휠체어로 모두 구현할 수 있다. 하지 장애인이 공간적 제약 없이 일상생활을 자유롭게 누리는 데 큰 도움이 될 것으로 기대된다. 한국기계연구원AI로봇연구본부 박찬훈 본부장 연구팀은 ‘ㄹ’자 형상 크롤러를 특수 설계하고 휠체어 하부에 장착해 계단을 오르내리는 장치인 계단 등반 모듈을 개발했다. 이 크롤러는 평상시에는 휠체어 내부에 감춰져 있다가 필요할 때 하강한다. 연구팀은 평행 사변형 구조의 독특한 기구구조와 자중보상기술을 적용해 휠체어에 탑승한 상태에서 일어서고, 눕고, 앉은 채로 앞뒤로 기울이고, 좌석 높이 조절까지 5가지 자세 변환이 가능한 장치인 스탠딩 모듈을 개발했다. 자중보상기술을 통해 필요 토크를 최대 80%까지 저감해 작고 가벼운 스탠딩 모듈을 구현할 수 있었다. 이번에 개발한 로봇 휠체어는 계단 오르기와 일어서서 이동하기의 두 가지 기능이 하나의 휠체어에 통합됐을 뿐 아니라 계단 등반 안전성이 크게 향상됐다. 이는 계단을 오르내리는 동안 ㄹ자 형상 크롤러가 계단 모서리와 디딤판을 동시에 지지하기 때문이다. 또 로봇 휠체어에 탑승한 상태에서 다양한 자세로 변환할 수 있어 압력 집중을 해소하고 욕창 방지와 혈액순환 등에 도움을 받을 수 있다. 자세를 변환하는 스탠딩 모듈이 휠체어와 일체형이 아닌, 독립 모듈 구조로 되어 있어 다양한 휠체어에 큰 설계변경 없이 쉽게 결합이 가능하다는 것 또한 큰 장점이다. 연구진은 크롤러를 이용한 계단 등반 기술을 넘어, 원형의 휠만으로 계단을 오를 수 있는 특수 설계 변형 휠 원천기술도 개발했다. 박찬훈 본부장은 “기존 휠체어 기술은 단순한 이동 수단 제공에만 목적이 있었다면, 이번 로봇 휠체어 기술은 하지 장애인이 기존 장애인을 고려하지 않고 설치된 시설 및 인프라까지 모두 활용할 수 있도록 도와드리는 목적으로 개발된 기술”이라며 “향후 장애인 삶의 질 향상에 기여할 뿐만 아니라 인류를 위한 따뜻한 로봇 기술 개발에 더욱 정진하겠다”고 말했다.",https://n.news.naver.com/mnews/article/016/0002205909?sid=105
2023.10.12. 오전 10:52,IT/Science,스포츠경향,"PASS 모바일 운전면허, 금융·공공 부문에서도 신분증처럼 쓴다","‘PASS모바일 운전면허 확인서비스’를 금융·공공·의료 부문에서도 신분증처럼 활용할 수 있게 된다. 통신 3사는 지난달 과학기술정보통신부 신기술·서비스 심의위원회에서PASS모바일 운전면허 확인서비스에 주민등록번호 전체를 포함할 수 있도록 허용하는 내용의 사업계획 변경이 승인됐다고 12일 밝혔다. 따라서PASS앱 이용자들은 높은 수준의 보안이 요구되는 금융·공공·의료 분야에서도 모바일 운전면허 확인서비스를 신분증 대신 사용 가능할 것으로 예상된다. PASS모바일 운전면허 확인서비스는 본인확인, 인증서, 모바일신분증, 전자문서 등으로 구성된 모바일신분증의 하나로, 2020년 6월 출시돼 530만명이 사용 중이다. 통신 3사는 관계 기관과의 협의를 거쳐 이른 시일 안에PASS앱 모바일 운전면허 확인서비스에서 주민등록번호 전체를 활용할 수 있게 할 계획이다. 한편, 통신 3사는PASS모바일신분증에서 신분증의 얼굴 사진을 기반으로 하는 안면인증 기능을 연내 도입할 예정이다. 조진호 기자ftw@kyunghyang. com",https://n.news.naver.com/mnews/article/144/0000918018?sid=105
2023.10.10. 오전 11:47,IT/Science,이코노미스트,"네이버 AI 기술, 공공 분야에도 스며든다…경상북도교육청과 맞손","하이퍼클로바X 활용해 학교지원종합자료실 혁신 네이버의 차세대 초대규모 인공지능 모델 하이퍼클로바X가 교육 분야에도 접목된다. 네이버클라우드는 경상북도교육청과 미래지향적 교육·행정 서비스 혁신을 위한 업무협약을 체결했다고 10일 밝혔다. 네이버클라우드는 네이버 내AI개발을 전담하는 계열사다. 지난 1월 웍스·클로바CIC·파파고·웨일 등 주요AI부서를 네이버클라우드에 통합하면서 생성형AI개발의 효율성을 높이기도 했다. 양 기관은 이번 협약으로 ▲네이버 초대규모AI‘하이퍼클로바X’를 활용한 경상북도교육청의 학교지원종합자료실 초대규모AI서비스 도입 ▲네이버클라우드 기술을 활용한 경북교육 디지털 전환과 새로운 가치 창출 등 다양한 교육 분야에 상호 협력하기로 했다. 경상북도교육청은 2023년을 ‘디지털 전환 원년의 해’로 선포한 바 있다. 행정업무 지원 시스템인 학교지원종합자료실은 해당 정책의 일환으로 추진되는 핵심 사업이다. 학교지원종합자료실에AI기술을 융합, 새로운 서비스를 제공하기 위해 ‘하이퍼클로바X’를 전국 최초로 도입할 계획이다. 네이버클라우드 측은 “하이퍼클로바X를 학교지원종합자료실에 적용, 방대한 데이터를 스스로 인지·학습시킬 예정”이라며 “사용자가 직접 확인할 수 있는 관련 출처 링크를 제공해 정확하고 신속하게 정보를 제공할 수 있다”고 전했다. 김유원 네이버클라우드 대표는 “하이퍼클로바X는 한국의 사회∙문화적 맥락에 대한 높은 이해도와 전문 지식에 대한 학습을 기반으로 개인 및 기업의 생산성 도구로의 활용 가능성이 무궁무진하다”며 “이번 경북교육청과의MOU를 통해 미래 지향적 교육환경 조성을 비롯해 교육 분야에서의 성공적AI혁신 사례를 만들기 위해 노력하겠다”고 말했다. 임종식 경상북도교육청 교육감은 “국내 최고IT기업인 네이버클라우드와 손을 잡고 인공지능을 포함한 디지털 신기술을 선도적으로 도입할 것”이라며 “선생님을 아이들 곁으로의 실천과 학생들이 더욱 나은 디지털 교육환경 속에서 자신을 꿈을 마음껏 펼칠 수 있는 세계 표준이 되기 위해 노력하겠다”고 말했다.",https://n.news.naver.com/mnews/article/243/0000051211?sid=105
2023.10.23. 오후 4:35,IT/Science,동아일보,"“녹내장 환자, 술만 끊어도 실명 위험 37% 낮아진다”","녹내장 환자가 술을 끊으면 실명 위험이 37%가량 낮아진다는 연구 결과가 나왔다. 23일 서울대병원 김영국 교수·서울대 의과대학 윤형진 교수·제주대병원 하아늘 교수 공동연구팀은 국민건강보험공단 데이터를 기반으로 2010~2011년 녹내장을 처음 진단받은 음주자 1만3643명의 음주 습관 변화 여부에 따른 실명 위험도를 2020년까지 추적 분석한 결과를 발표했다. 녹내장은 지나치게 높은 안압 등에 의해 시신경이 손상되면서 시야가 점점 좁아지는 진행성 시신경 질환으로, 주요 실명 원인 중 하나다. 현재 완치 방법이 없어 안압을 떨어뜨리는 약물로 질병이 나빠지는 속도를 늦추는 게 최선이다. 연구팀은 1인 연평균 알코올 섭취량이 8. 3L에 달하는 우리나라에서 음주 습관의 변화가 녹내장 관리에 어떤 영향을 미칠지 주목했다. 연구팀은 연구 대상자들을 녹내장 진단 후 알코올 섭취 여부에 따라 △지속적인 음주자 △금주자 그룹으로 분류했다. 이어 지속적인 음주자 그룹을 주당 알코올 섭취량 105g을 기준으로 △소량 음주자 △과량 음주자로 분류하고, 주당 음주 빈도에 따라서 △저빈도 음주자 △고빈도 음주자로도 분류했다. 연구 대상자 1만3643명 중 2866명은 녹내장 진단 후 술을 끊은 것으로 나타났다. 금주한 환자들은 녹내장 진단 후 음주를 지속한 환자들에 비해 실명할 위험이 37% 낮았다. 금주한 환자와 비교했을 때 과량 음주자는 실명 위험이 약 1. 78배 증가했으며 소량 음주자의 경우에도 약 1. 52배 증가했다. 술을 마시는 빈도도 실명에 영향을 미쳤다. 금주자와 비교했을 때 고빈도 음주자의 경우 실명 발생 위험이 약 2. 5배 더 높았다. 연구를 진행한 김영국 교수는 “녹내장을 새롭게 진단받은 환자들에게 술을 줄이거나 끊도록 하는 생활 습관 개선 권고는 녹내장 관리에서 중요한 부분”이라며 “이번 연구 결과는 생활 습관 교정이 만성질환을 극복하는 데 효과가 있음을 증명해 의미가 있다”고 밝혔다. 이번 연구는 미국 의사협회에서 발행하는 학술지 ‘자마 네트워크 오픈’ 최근호에 게재됐다.",https://n.news.naver.com/mnews/article/020/0003526936?sid=105
2023.10.04. 오후 7:18,IT/Science,국민일보,"‘게임 거장 총출동’…미카미 신지·금강선, G-CON서 만난다","국내 게임 최대 쇼인 ‘지스타’의 부대 강연 프로그램인 ‘G-CON’의 강연자가 공개됐다. 국적을 불문한 화려한 라인업이 눈에 띈다. `4일 지스타조직위원회는 올해G-CON의 대미를 장식할 첫 번째 연사로 ‘바이오 하자드’ 시리즈의 아버지라 불리는 호러 게임 장르의 ‘거장’ 미카미 신지가 맡았다고 밝혔다. 미카미 신지는 일본을 넘어 세계 최고의 게임 개발자이자 크리에이터로서 특히 호러 장르에 한획을 그었다고 평가 받는다. 그는 미국의 게임 전문 웹진 중 하나인 ‘IGN’이 선정한 ‘톱 100 게임 크리에이터’ 순위에서 7위에 오르기도 했다. 미카미 신지의 대표작은 바이오 하자드다. 이 게임은 1996년 첫 출시 이후 현재까지 명성과 인기를 누리고 있다. 시리즈를 거듭할수록 더욱 높아지는 게임 연출력에 극찬을 받아왔다. 그는 이번 강연을 통해 본인만의 게임 개발 철학과 제작자로서의 인생에 관하여 이야기를 전한다. 스마일게이트의 대표 다중접속역할수행게임으로꼽히는 ‘로스트아크’ 금강선 디렉터 역시 올해G-CON의 메인 강연자로 나선다. 금 디렉터는 이용자와의 적극적인 소통으로 국내 게임 개발자로는 이례적으로 높은 인기와 명성을 얻고 있다. 그가 보여준 소통 방식이 국내에서 표본으로 자리잡을 정도다. 금 디렉터는 최근 로스트아크의 신규 군단장 레이드 ‘어둠군단장 카멘’CG시네마틱 트레일러를 직접 기획, 디렉팅했다. G-CON은 다음 달 16일, 17일 양일간 부산 벡스코 컨벤션홀에서 열린다.",https://n.news.naver.com/mnews/article/005/0001642121?sid=105
2023.10.23. 오전 9:41,IT/Science,지디넷코리아,"홈앤쇼핑, ‘중소기업 아이디어 상품 공모전’ 개최","대상 1팀, 우수상 2팀, 특별상 3팀 시상홈앤쇼핑은 지난 20일 서울 강서구 마곡동 본사에서‘2023 홈앤쇼핑 중소기업 아이디어 상품 공모전’을 개최했다고 23일 밝혔다. 올 해로 3회를 맞이한 공모전은 판로확보가 어려운 중소기업 아이디어 상품을 지원해 동반성장을 도모하기 위해 기획됐다. 우수한 아이디어를 뽐낸 팀들 중 6개팀이 수상의 영광을 얻었는데 수상한 팀에게는 총 1천만원의 시상금이 전달됐다. 대상 1팀 300만원, 우수상 2팀 각 200만원, 특별상 3팀 각 100만원 등이다. 대상은 신영스텐의 롤스보일 세라믹 스텐팬으로 상품성을 인정받았다. 우수상에는 이지톡 청소 스틱, 명품이용권과 특별상에는 농민 100% 도토리 칼국수, 곡물밸런스 3종세트, 미드센 프리미엄 프렌치에디션 5단 서랍장 에게 돌아갔다. 홈앤쇼핑은 수상한 기업들에게 상금과 상장 외에도 홈쇼핑 방송기회 부여, 라이브커머스 입점 기회 등 판매 채널을 지원하고, 방송 진행시 판매수수료를 우대하는 등 다양한 혜택을 제공할 예정이다. 홈앤쇼핑 관계자는 “공모전에 참가한 모든 중소기업 및 스타트업을 진심으로 응원하며 해당 기업들 외에도 판로 확보가 어려움을 겪고 있는 중소기업과 함께 성장할 수 있는 기회확보에 대하여 더 많이 고민하겠다”고 말했다.",https://n.news.naver.com/mnews/article/092/0002308714?sid=105
2023.10.11. 오전 3:05,IT/Science,동아일보,[전문가 칼럼]건강한 눈 당연한 것 아냐… 소중함 느끼는 ‘세계 눈의 날’ 되길,"매년 10월 둘째 주 목요일 ‘눈의 날’알콘, 지난해 8만여명 환자 지원 등기관과 협업해 눈 건강 관리 앞장‘몸이 천 냥이면 눈이 구백 냥’이란 말이 무색하게 사람들은 큰 이상을 느끼지 않는 이상 눈 건강에 무심하다. 이에 세계보건기구는 매년 10월 둘째 주 목요일을 ‘세계 눈의 날’로 제정하고 눈 건강의 경각심을 높이고자 다양한 캠페인을 펼치고 있다. 건강한 눈은 당연한 것이 아니다. 너무 당연한 말이지만 태어나면서부터 세상이 선명히 보이던 대다수의 사람에게 와닿는 말은 아닐 것이다. 하지만 곰곰이 생각해보면 이미 안경이나 콘택트렌즈를 착용하고 시력 교정술이나 백내장 수술을 한 사람들을 우리 주변에서 흔히 볼 수 있다. 실제로 전 세계적으로 약 15%의 인구에 해당하는 11억 명 이상이 시력 장애를 가지고 살아가고 있다. 문제는 시력 장애를 가진 사람들조차 본인의 눈 건강을 우선순위에 두지 않는다는 점이다. 그리고 이를 인식하더라도 건강한 눈을 유지하거나 회복하기 위한 인프라가 잘 구성돼 있지 않은, 치료 접근성이 떨어지는 지역에 살고 있는 경우도 많다. 시력 장애를 가지고 살아가는 사람들의 90%는 치료 가능하거나 예방할 수 있는 경우지만 이를 방치하거나 방치할 수밖에 없는 상황이 계속되는 것이다. 실로 안타까운 일이다. 이러한 관점에서 세계 눈의 날은 지역사회의 눈 건강을 제고할 수 있는 좋은 기회다. 치료되지 않은 채 방치되는 시력 장애가 사회 전반에 미치는 부정적 영향을 고려한다면 눈 관리에 대한 지역사회의 접근성을 보장하는 일은 매우 가치 있다. 시력 장애를 가진 사람 10명 중 9명은 중하위 소득층이다. 그리고 오지에 살거나 여성, 노인, 혹은 이미 다른 장애를 겪고 있는 사회적 약자들에게 시력 장애가 더 많이 발병하는 경향이 있다. 시력 손상이나 실명과 같은 시력 장애로 인한 생산성 손실은 전 세계적으로 약 4107억 달러의 비용을 발생시킨다. 종합해 본다면 이들을 대상으로 시력 장애와 관련된 지역사회의 치료 접근성을 보장하는 일은 단순히 시력 개선의 의미를 넘어서 사회 전반적으로 긍정적인 나비효과를 불러일으킬 수 있음을 의미한다. ‘알콘’은 안과 질환 분야의 글로벌 리더로서 전 세계의 파트너들과 함께 모든 지역사회에서 눈 건강 관리를 시작하고 또 지속함으로써 모든 사람이 선명한 시야로 밝은 세상을 볼 수 있도록 돕기 위해 노력 중이다. 특히 눈 관리의 지속성을 보장하기 위해선 제품이나 장비를 기부하는 활동뿐 아니라 교육의 중요성에 대해서도 깊이 공감해 다양한 교육 프로그램을 제공하고 있다. 실제로 알콘은 한국을 포함한 전 세계 10개 지역에 위치한 ‘알콘 익스피리언스 센터’에서 안과 전문의들이 백내장 수술의 표준 치료인 수정체 유화술을 포함한 눈 관련 수술 과정에 있어 전문성을 강화할 수 있도록 지원하고 있다. 이외에도 2022년 한 해 동안 2만1000건 이상의 수술과 7만8000명 이상의 환자를 지원하는 등 229개의 글로벌 의료 미션을 수행하기도 했다. 알콘은 2025년까지 다양한 후원 및 트레이닝 프로그램을 통해 백내장을 치료받지 못한 중하위 소득 국가 500만 명의 환자를 지원하고 이를 위해 다양한 기관과 협업을 확대해 나갈 계획이다. 그 일환으로 한국에서도 한국실명예방재단과 함께 안과 질환 조기 검진과 치료를 위해 안과 의료 서비스의 접근성이 낮은 취약 지역의 60대 이상 어르신들을 위한 무료 눈 건강 검진 사업을 후원하고 있다. 눈 건강 관리는 장기적으로 지속돼야 하며 알콘의 힘만으로는 불가능하다. 알콘과 함께 힘을 합치는 파트너들의 동행이 중요하다. 알콘 또한 인류의 밝은 시야에 헌신하겠다는 사명을 이뤄 나갈 수 있도록 노력할 것이다. 무엇보다 개인 스스로가 눈 건강에 대해 경각심을 갖고 눈을 소중히 대해 주기를 간곡히 바라는 바다. 눈은 우리가 경험하는 세상을 결정하고 이러한 경험은 결국 본인의 삶을 좌우한다. 건강한 눈은 결코 당연한 것이 아니다. 세계 눈의 날을 맞아 눈의 소중함에 대해 다시 한번 생각해보는 시간이 되길 바란다.",https://n.news.naver.com/mnews/article/020/0003524737?sid=105
2023.10.16. 오후 6:53,IT/Science,아시아경제,"방심위, '김만배 녹취록' 인용 보도한 MBC·부산저축銀 봐주기 보도 JTBC에 과징금","방송통신심의위원회는 16일 전체 회의를 열고 뉴스타파 김만배 씨 녹취록을 인용 보도한MBC의 '뉴스데스크'와'PD수첩'에 대해 '과징금 부과'를 확정했다. 부산저축은행 사건 관련 봐주기 수사 의혹을 제기한JTBC에도 과징금 부과를 최종 결정했다. 방심위 결정은 '문제없음', 행정지도 단계인 '의견제시'와 '권고', 법정 제재인 '주의', '경고', '프로그램 정정·수정·중지나 관계자 징계', '과징금'으로 구분된다. 법정 제재부터는 방송사 재허가·재승인 시 감점 사유로 적용돼 중징계로 인식된다. 과징금 액수는 차기 전체 회의에서 논의될 예정이며, 결정되면 방송통신위원회가 방심위 의결 내용에 기반해 한 번 더 의결한 뒤 확정된다. 이밖에 방심위는 뉴스타파 인용 보도를 한TBSFM'김어준의 뉴스공장'에 대해서는 '관계자 징계'를, 같은 방송사 '신장식의 신장개업'과MBC표준FM'김종배의 시선집중',YTNFM'이동형의 뉴스! 정면승부'에 대해서는 '주의'를 의결했다.",https://n.news.naver.com/mnews/article/277/0005326791?sid=105
2023.10.06. 오후 4:22,IT/Science,전자신문,"방송미디어공학회, '확산 기술 워크숍' 연다","한국방송미디어공학회는 오는 12일에 2023년 확산 기술 워크숍을 개최한다고 6일 밝혔다. 워크숍은 미디어콘텐츠의 생태계의 혁신을 가져오고 있는 생성형 인공지능을 바탕으로 한 미디어 지능화 기술, 다감각 기반의 휴먼 센싱과 경험증강 기술 및 실감 및 공간 기반의 휴먼 인터렉션 기술 등으로 꾸려졌다. 박구만 조직위원장은 “인공지능 기술이 산업현장, 경제와 일상 속으로 확산하고 있다”며 “차세대 휴먼 미디어와 인터페이스 역할이 중요해지고 있다”고 했다.",https://n.news.naver.com/mnews/article/030/0003142361?sid=105
2023.10.11. 오후 10:19,IT/Science,전자신문,모빌리티 혁신에 따른 미래 국토도시의 모습,전자신문과 대한교통학회가 공동 주최한 2023 전자신문·대한교통학회 모빌리티 포럼이 11일 부산 벡스코에서 열렸다. 김정민 카카오모빌리티AI연구개발팀 박사가 '모빌리티 혁신에 따른 미래 국토도시의 모습'에 대해 기조강연 하고 있다.,https://n.news.naver.com/mnews/article/030/0003144047?sid=105
2023.10.12. 오후 9:10,IT/Science,국민일보,"스마일게이트 스토브인디, ‘서울XR 페스티벌 - DVF’ 참가","스마일게이트 스토브에서 운영하고 있는 인디 게임 플랫폼 ‘스토브인디’가 ‘2023 서울XR페스티벌 –DMCVRFestival’에 참가한다. 서울XR페스티벌은 오는 14일부터 17일까지 서울 상암DMC일대에서 열리는 케이팝 연계 확장현실 축제다. 이번 행사는 총4개의 행사로 구성됐는데 스토브인디는 ‘2023 서울XR페스티벌 –DMCVRFestival’에 참여한다. DVF에서는 초고화질의 가상현실과 연계해 케이팝 아티스트의 무대를 직접 관람할 수 있는VR콘텐츠를 체험해 볼 수 있고 국내 최신 기술의XR디바이스와 콘텐츠 체험이 가능하다. DVF에는 스마일게이트를 비롯해 벤타브이알,SBS미디어넷,PICO, 스코넥엔터테인먼트, 더팀엔터테인먼트, 클릭트, 슈퍼브이알 등 13개의 유망한VR기업, 기관이 참여한다. 시민들은XR디바이스를 통해 게임, 예술, 영화, 여행 등 콘텐츠를 체험할 기회를 얻는다. 그간 꾸준히VR시장에 투자해온 스토브인디는 이번 행사 기간 동안VR기기 브랜드HTC바이브와 협업,VRHMD와VR콘텐츠 체험 부스를 운영한다. 이곳에서 다양한K-POP음악에 맞춰 즐기는VR리듬게임 ‘댄싱 애로우’ 귀여운 외계인을 무찌르는 슈팅 게임 ‘롤리팡VR’등 캐주얼한VR게임부터 ‘폴리와 함께하는VR교통안전’과 같은 교육 목적의 게임까지 다양한VR게임을 체험해볼 수 있다. 또한 현장에서 직접 기기 구매도 가능하다. 부스 방문객에게는 스토브인디에서 게임 구매 시 사용할 수 있는 할인권과VR매장 할인권을 제공한다.",https://n.news.naver.com/mnews/article/005/0001644036?sid=105
