date,category,press,title,document,link
2023.10.05. 오후 2:47,IT/Science,파이낸셜뉴스,"닥사, '가상자산 이용자 보호법' 온라인 설명회 개최","디지털자산거래소 공동협의체는 오는 11일부터 13일까지 3일간 온라인으로 '가상자산 이용자 보호 등에 관한 법률' 설명회를 진행한다고 5일 밝혔다. 설명회는 윤민섭 닥사 정책본부장이 가상자산사업자별 준수해야 할 의무 및 유의 사항 등에 대해 전체 가상자산사업자를 대상으로 진행할 예정이다. 이번 설명회는 가상자산이용자보호법에 대한 설명으로 시작해 사업자 준수사항, 불공정거래 규제 이해 등에 대해 설명하는 영상을 온라인으로 시청하는 방식이다. 이는 시간과 공간에 구애받지 않고, 가상자산업계 임직원의 많은 참여를 독려하기 위함이다. 설명회 영상을 시청하기 위해선 사전 신청이 필요하며,DAXA홈페이지 공지 사항을 통해 신청할 수 있다. 사전 신청자는 개인별로 발송된 메일에 기재된 링크를 통해 오는 11일 오전 9시부터 10월 13일까지 설명회 영상을 시청할 수 있다. 내용에 대한 질의는 13일 오후 3시부터 한 시간 동안 줌 회의를 통해 진행할 질의응답을 통해 문의하면 된다. 김재진 닥사 상임부회장은 “이번 설명회의 취지는 내년 7월부터 시행될 가상자산이용자보호법의 수범자인 전체 가상자산사업자의 의무 이행 준비를 돕고 준법 역량을 함께 강화하기 위한 것”이라며, “닥사 는 앞으로도 가상자산 업계 전반에 긍정적인 영향을 미칠 수 있는 다양한 방안을 마련해 나가겠다”고 밝혔다.",https://n.news.naver.com/mnews/article/014/0005081722?sid=105
2023.10.13. 오후 2:15,IT/Science,전자신문,"뉴로메카-포스코A&C, '포항 공장·신사옥 설계' 맞손","뉴로메카는 포스코A&C와 '포항 공장 및 신사옥 신축설계 계약'을 체결했다고 15일 밝혔다. 양사는 이번 클러스터 구축을 통해, 뉴로메카, 포스코, 포스텍, 한국로봇융합연구원 등 포항 지역에 산학연 연계 대규모 로봇 클러스터를 조성할 계획이다. 박종훈 뉴로메카 대표는 “포항 협동로봇 산업 클러스터 조성에 박차를 가할 것”이라고 했다. 정훈 포스코A&C사장은 “계약을 기점으로 포스코A&C와 뉴로메카의 긴밀한 협력을 기대하고 앞으로 자사의 디자인 역량을 발휘하여 관련 산업에서 눈에 띄는 성과를 보여줄 수 있도록 앞장서겠다”라고 말했다.",https://n.news.naver.com/mnews/article/030/0003144761?sid=105
2023.10.04. 오전 10:46,IT/Science,동아일보,"10년간 달린 데브시스터즈 ‘쿠키런’, 글로벌 누적 매출 1조원 달성","데브시스터즈는 쿠키런IP가 글로벌 누적 매출 1조 원을 달성했다고 4일 밝혔다. 쿠키런IP는 점프와 슬라이드, 2개의 버튼으로 간단하게 플레이할 수 있는 런게임 ‘오븐브레이크’에서 시작했다. 마녀가 쿠키 반죽에 생강가루 대신 생명가루를 넣어 탄생한 ‘용감한 쿠키’가 마녀의 오븐에서 탈출하며 벌어지는 모험 이야기를 담았다. 이후 2013년 ‘쿠키런for카카오’를 국내에 출시하며 모바일 게임을 중심으로 성장했다. 용감한 쿠키를 필두로 다양한 개성과 능력을 가진 쿠키들이 추가되며 쿠키런IP는 서비스 지역 243개국, 누적 유저 2억 명 이상을 보유한 게임 프랜차이즈로 자리 잡았다. 2016년에는 트로피 경기, 떼탈출 등 콘텐츠를 추가한 후속작 ‘쿠키런: 오븐브레이크’를 출시했고 2021년에는 도시 건설과RPG요소를 추가한 ‘쿠키런: 킹덤’을 내놓으며 세계관을 확장했다. 이를 통해IP의 영향력이 커졌고 게임과 굿즈, 출판, 라이선싱 및 제휴 등 ‘원소스멀티유즈’의 기반이 넓어져 매출 상승을 견인했다. 글로벌 경쟁력도 꾸준히 강화하고 있다. 2014년 네이버 메신저 ‘라인’을 통해 ‘라인 쿠키런’을 해외에 출시한 이후 쿠키런: 오븐브레이크의 글로벌 직접 서비스를 추진하는 등 아시아 지역을 중심으로 성장했다. 쿠키런: 킹덤을 통해서는 미국 시장을 공략하며 독일, 영국 등 서구권으로 범위를 넓히기도 했다. 지난해 1월부터 올해 7월까지 쿠키런IP의 해외 매출 비중은 55%다. 데브시스터즈는 쿠키런: 킹덤의 중국 진출을 통해IP의 저변 확대를 이어갈 계획이다. 지난달 23일 2차 테스트를 마무리했으며 현재 사전 예약자는 300만 명을 돌파했다. IP를 활용한 새로운 장르의 게임도 계속해서 출시할 예정이다. 오는 11월 지스타 2023에서 구글 플레이 부스를 통해 출전 계획을 알린 캐주얼 협동 액션 ‘쿠키런: 모험의 탑’부터 퍼즐 어드벤처 ‘쿠키런: 마녀의 성’, 실시간 배틀 ‘쿠키런: 오븐스매시’ 등이다. 플랫폼 변화를 통해 고객 접점을 늘리는 시도도 이어진다. 지난 9월 첫 공개한 트레이딩 카드 게임 ‘쿠키런: 브레이버스’는 실물 카드로 오프라인에서 승부를 겨루는 게임이다. 잠실에 운영 중인 상설 매장과 함께GS25, 이마트, 전국 공인매장 등 판매처를 확보하고 있다. 연내 출시를 목표로 하는 ‘쿠키런: 더 다키스트 나이트’를 통해서는VR 액션 어드벤처 게임에 도전한다.",https://n.news.naver.com/mnews/article/020/0003523609?sid=105
2023.10.10. 오전 10:05,IT/Science,전자신문,"인피니소프트, '이노페이 포스' 출시","인피니소프트는 통합POS'오프라인 이노페이POS시스템'을 출시한다고 10일 밝혔다. 이노페이POS는 표준 신용카드IC결제, 삼성페이 결제 등의 대면 결제를 포함한 비대면 결제를 지원한다. 카드번호 수기결제, 신용카드ARS결제, 신용카드SMS결제 이용 등에 최적화됐다. POS상품관리, 매출현황관리, 현금영수증 발행, 자진발급 등의 다양한 부가 기능을 사용할 수 있다. 온라인과 오프라인을 동시에 운영하는 사업자의 경우 이노페이 결제를 통해 통합으로 정산관리가 가능하여 편리한 매출 관리가 가능하다. 향후 애플페이, 카드사 앱카드,QR/바코드결제, 영수증 문자발송 기능이 추가될 예정이다. 인피니소프트 관계자는 “대면 및 비대면 결제수단을 활용할 수 있는 이노페이POS시스템을 통해 편리하게 노쇼 방지를 위해 사전 예약금 결제 및 대금 청구 수납 업무를 요청할 수 있다”며 “고객에게 편의성을 제공하여 가맹점 매출에 기여할 것”이라고 했다.",https://n.news.naver.com/mnews/article/030/0003143229?sid=105
2023.10.05. 오전 9:28,IT/Science,디지털데일리,"쿠팡, 정규직 통번역사 채용 …신입·경력 30여명 모집","쿠팡이 올해 하반기 사내 전문 통번역사 채용을 실시한다. 쿠팡은 전문 한·영 통번역사 30여명을 정규직으로 채용한다고 5일 밝혔다. 통번역 대학원 한·영 통번역과 수료자 및 졸업자, 통번역 대학교를 졸업하지 않은 현업 통번역 종사자까지 모두 응시 가능하다. 신입과 경력직으로 지원할 수 있다. 통번역사로 채용된 인재는 쿠팡에서 회의 동시통역과 번역 업무를 수행할 예정이다. 유통·물류뿐만 아니라 인공지능·온라인동영상서비스 등 다양한 비즈니스를 경험해볼 수 있다. 쿠팡은 통번역사의 경력과 배경을 고려해 근무 조직 배정을 하지만, 순환 근무로 여러 사업 분야 경험이 가능하다. 특정 사업 분야에 대한 이해가 없더라도 쿠팡이 마련한 교육 프로그램으로 통번역이 필요한 분야의 전문성을 기를 수 있다. 채용 전형 절차는 ▲서류 전형 ▲전화 면접 ▲통번역 시험 ▲화상 면접 순으로 진행된다. 면접은 모두 온라인으로 진행되고 통번역 시험에는 번역과 순차·동시 통역이 포함된다. 시험은 번역은 1시간, 통역은 30분~1시간 정도로 약 2시간가량 온라인에서 진행한다. 이번 채용은 상시 채용이며 모집 완료 시 마감된다. 쿠팡은 그동안 로켓배송 성장과 함께 프리랜서나 계약직·파견직 중심 통번역 고용시장에 정규직 채용을 활성화했다는 평가를 받고 있다. 현재 150여명 통번역사가 정규직으로 근무하고 있으며, 북남미·유럽·아시아 출신 글로벌 인재들과 협업한다. 쿠팡 측은 “쿠팡의 수많은 통번역사들이 글로벌IT·유통·물류· 비즈니스는 물론 다양한 전문 분야를 배우고 도전하고 있다”며 “빠르게 성장하고 싶은 인재들에게 좋은 커리어 기회가 될 것”이라고 전했다.",https://n.news.naver.com/mnews/article/138/0002157948?sid=105
2023.10.19. 오전 10:10,IT/Science,이데일리,"아미코젠, 차세대 항체 정제용 리간드 개발 성공","바이오 소부장 기업 아미코젠은 차세대 항체 정제용 리간드 개발에 성공하여 2건의 특허 출원을 마쳤다고 19일 밝혔다. 기존 1세대 항체 정제용 리간드의 경우pH2. 5~3. 5 사이에서 항체가 떨어져 나오는데, 이때 낮은pH에서 용출된 항체는 응집·침전돼 생산수율이 낮아지고 품질이 저하되는 문제가 있다. 아미코젠은 이런 문제점을 해결하기 위해pH4. 0에서 높은 수율로 용출되는 차세대 리간드 개발에 성공했다고 설명했다. 이번 특허 출원으로 경쟁사들과 기술격차를 벌려 글로벌 항체 정제용 레진시장 진입을 더욱 가속화할 계획이다. 항체 정제용 레진은 항체와 결합할 수 있는 리간드와 리간드를 고정화하는 담체를 이용하여 만든다. 리간드는 레진 성능의 핵심지표인 항체결합용량, 용출효율, 알칼리 내성을 결정한다. DBC와 용출 효율은 항체를 얼마나 높은 수율로 회수할 수 있는지를 나타내고, 알칼리 내성은 레진 세척에 사용되는 알칼리 성분에 얼마나 잘 견딜 수 있는지를 나타낸다. 아미코젠은 자사의 ‘유전자진화’ 기술을 적용해 프로틴A 리간드를 개량한 결과, 기존 리간드에 비해서pH4. 0에서 용출효율이 50% 증가, 항체 결합력은 100% 증가, 알칼리 내성은 80% 증가한 차세대 리간드를 개발했다. 해당 지표들이 높을수록 정제과정에서 항체 회수율 높아 생산 비용 절감에 핵심적인 요인이다. 박철 아미코젠 대표이사는 “국내 뿐만 아니라 글로벌 바이오의약품 업계에서는 다양한 항체 정제용 레진 개발을 요구하고 있고, 당사는 유전자진화기술을 바탕으로 이러한 요구에 빠르게 대응해 왔다”며 “바이오의약품 생산을 위한 세포 배양 기술은 나날이 발전하는 반면 레진 기술은 더딘 편이다. 당사는 연구개발을 통해 리간드의 핵심 지표들이 월등히 향상된 차세대 리간드를 개발하였다. 앞으로, 고객사의 항체 정제수율과 정제속도를 높이고 품질개선에 크게 기여하게 될 것으로 기대된다”고 말했다. 아미코제는 리간드를 상업화해 국내외 바이오업체에 공급하고 있다. 이번 특허 출원은 리간드 기술 보호 뿐만 아니라 항체 맞춤식 리간드 개발 기술력에 대한 자신감을 드러내는 것이라는 게 회사측 설명이다. 박 대표는 “레진 성능을 획기적으로 향상시키고 6000억원 규모의 리간드 시장에도 본격적으로 진출할 계획”이라고 덧붙였다. 아미코젠은 지난 10여년간 리간드와 담체 기술을 내재화해 레진을 개발, 바이오 벤처 기업, 중소·중견 바이오 기업에 공급하고 있다. 아미코젠 관계자는 “레진은 바이오의약품의 생산 수율을 결정하는 핵심 소재다. 최근 바이오시밀러 뿐만 아니라 신약의 가격경쟁력이 대두됨에 따라 국내 바이오회사들의 공급 문의가 지속되고 있다. 당사 레진은 이미 고객사 테스트를 통하여 경쟁사 이상의 품질을 확인하였고 올 해 말 여수 레진 공장이 완공되면 내년부터 본격적인 공급을 시작할 수 있을 것”이라고 강조했다.",https://n.news.naver.com/mnews/article/018/0005599225?sid=105
2023.10.06. 오전 8:08,IT/Science,연합뉴스,"신개념 양자컴퓨터 초읽기, '전자스핀 큐비트' 개발","기초과학연구원 안드레아스 하인리히 양자나노과학 연구단장이 5일 이화여대 연구협력관에서 기자간담회를 열고 국제공동연구를 통해 세 개의 전자스핀으로 여러 개의 큐비트 시스템을 구현하는 데 성공한 연구 결과를 발표하고 있다. 이번 연구는 고체 표면 위 단일 원자 전자스핀을 이용하는 방식으로 지금까지 나온 양자비트 중 가장 작아, 작은 공간에 집적회로를 구성하는 등 다양한 장점을 가져 양자컴퓨터의 새로운 가능성을 열었다는 평가다. 연구성과는 세계 최고 권위의 학술지인 '사이언스'에 6일 게재됐다. 2023. 10. 6scoop@yna. co. kr",https://n.news.naver.com/mnews/article/001/0014242292?sid=105
