date,category,press,title,document,link
2023.10.16. 오전 9:32,IT/Science,머니S,"SK텔레콤, 메타버스 '이프랜드'에 경제 시스템 도입","이프랜드 재화 '스톤' 도입… 콘텐츠 매매  후원 등으로 생태계 선순환 기대기존 대비 콘텐츠 5배 이상 확대SK텔레콤이 메타버스 서비스 '이프랜드'에 서비스 활성화를 위한 경제시스템을 본격 도입하고, 1만6000여 개의 신규 프리미엄 콘텐츠를 추가했다고 16일 밝혔다. 이프랜드에서 사용 가능한 아이템은 기존 4000여 종에서 총 2만여종으로 5배 이상 늘었다. SK텔레콤은 본격적인 이프랜드 수익 구조 정립을 위해 유료 재화 '스톤'을 도입했다. '스톤'은 앱스토어에서 인앱결제로 구매 가능하며, 무료 재화 '포인트'는 기존과 동일하게 출석, 미션 수행, 이벤트 참여로도 획득할 수 있다. 소장 가치가 높은 차별화 아이템 구매 및 호스트 후원에 사용할 수 있으며 특정 이프홈을 방문하거나, 이프스퀘어에서 열리는 대규모 밋업 행사에 참여해 호스트를 후원하는 것도 가능하다. 무료 재화 '포인트'는 기본 아이템 구매 등에 활용할 수 있다. SKT는 포인트로만 구매하거나 참여할 수 있는 상품이나 이벤트를 별도 구성해 이프랜드를 자주 이용하는 고객들에게 재미요소로 제공할 계획이다. 이번 경제시스템 도입으로 이프랜드 인플루언서들은 이프홈과 이프스퀘어에서 열리는 '밋업' 행사를 통해 '스톤'으로 후원을 받아 수익을 올릴 수 있게 됐다. 코스튬 등 아이템 제작을 통해서도 수익 창출이 가능하다. 크리에이터들은 코스튬을 이프랜드 스튜디오를 통해 제작하고, 이프랜드의 자체 심사를 거쳐 코스튬 상점에 업로드해 수익을 거둘 수 있다. SK텔레콤은 이프랜드 속 이용자의 개인공간인 이프홈을 위한 캠핑과 파티, 우주, 최신 유행 홈스타일링 등 4가지 테마 맞춤형 아이템과 모션 상품을 추가했다. 유명 아이돌의 안무, 이프랜드나 다른SNS에 공유할 수 있는 챌린지 및 밈, 친구들과의 메타버스 속 대화를 보다 풍성하게 만들어줄 감정 표현 등 다양한 모션 아이템들을 이프랜드에서 이용할 수 있게 됐다. K팝 스타를 볼류메트릭으로 만나는 서비스도 본격 도입됐다. 걸그룹 시크릿넘버 멤버 6명과 보이그룹 킹덤 멤버 7명의 볼류메트릭 피규어를 우선 선보이며 이후 다른 그룹들도 선보일 계획이다. 세븐일레븐과 메가커피 등 개별 브랜드 특화 아이템도 이번 업데이트에 적용됐다. 럭셔리 패션 브랜드부터 글로벌 아트 컴퍼니 핀즐까지 다양한IP들과의 제휴를 통한 색다른 아이템들도 도입된다. SK텔레콤은 이프랜드와 대체불가토큰 마켓플레이스 '탑포트'의 연동을 통해 이프랜드에NFT아이템들을 대거 도입했다. 이프랜드에서NFT아이템 구매하면 아바타의 코스튬이나 이프홈의 장식품으로 사용할 수 있다. 구매한NFT아이템은 이프랜드에서 사용하는 것 이외에도 새로 선보이는 웹3 지갑 T월렛에 보관 및 조회할 수 있다. 신규 프리미엄 콘텐츠와 경제시스템 런칭을 맞아 다양한 행사와 이벤트를 개최한다. 이프랜드 이용자들이 테마에 맞는 밋업, 이프홈 꾸미기, 코스튬 활용 등을 통해 서비스를 경험해볼 수 있도록 '테마위크'를 2~3주간 진행한다. 양맹석SK텔레콤 메타버스CO담당은 ""이번 경제시스템 도입은 이프랜드에 프리미엄 콘텐츠 제작과 소비가 함께 이뤄지는 선순환 구조를 만들기 위한 것""이라며 ""앞으로도 크리에이터들과 함께 사용자에게 풍부한 고품질 콘텐츠를 제공하는 성장하는 메타버스 플랫폼을 만들겠다""고 밝혔다.",https://n.news.naver.com/mnews/article/417/0000955128?sid=105
2023.10.10. 오전 10:00,IT/Science,뉴스1,"SKT, 부산엑스포 유치 지원 위해 에펠탑 앞 UAM 날개 펼쳤다",=SK텔레콤이 프랑스 파리 에펠탑 인근 센강 선착장과 선상에서 '플라이 투 부산'을 주제로 도심항공교통 체험 공간을 운영한다고 10일 밝혔다. 부산시와SK가 공동 개최한 이번 행사는 에펠탑을 찾은 관광객들과 파리 시민에게 부산의 매력과 2030부산세계박람회를 소개하기 위해 마련되었으며 10일까지 계속된다.  2023. 10. 10/뉴스1,https://n.news.naver.com/mnews/article/421/0007098717?sid=105
2023.10.06. 오후 5:57,IT/Science,지디넷코리아,"실손보험 청구 간소화법, 국회 본회의 통과…의원급‧약국은 2년 유예","보건의약단체, 보험사 이익만 대변…환자‧시민사회단체, 의료민영화의 초석 비난실손보험 청구 간소화법이 국회 본회의를 통과했다. 국회는 6일 본회의를 열고 이 같은 내용이 담긴 보험업법 일부개정법률안을 의결했다. 실손보험 청구 간소화법은 2009년 국민권익위원회가 실손보험 청구 절차 개선을 권고하며 논의가 시작됐다. 현재 실손보험금을 청구하기 위해서는 환자가 병원 등 요양기관에서 진료내역서 등을 발급받아 보험에 제출하도록 하고 있는데, 개정안이 시행되면 병원이 환자 진료내역서 등을 전자문서 형태로 제 3의 중개기관을 거쳐 보험사에 보내 보험금을 받도록 절차가 간소화된다. 개정 법안은 공포 1년이 경과한 날부터 시행되며, 30병상 미만의 의원급 의료기관과 약국 등에 대해서는 2년까지 유예 기간을 뒀다. 이번에 실손보험청구 간소화 법안이 통과됨에 따라 디지털플랫폼정부위원회에서 환자의 청구 서류를 병원과 보험사 사이에서 중계하는 제3의 중개기관 선정 등 구체적인 논의가 진행될 것으로 보인다. 중개기관으로 건강보험심사평가원과 보험개발원이 거론되고 있으나 보건의약계 등의 반발이 있어 어려움이 예상된다. 보건의약계에서는 실손보험 청구 간소화 법안이 보험사의 이익만을 대변하는 것이라며 이법 법안의 통과를 강하게 비난하고 있다. 6일 대한의사협회·대한병원협회·대한치과의사협회·대한약사회는 “실손보험 청구 간소화 관련 보험업법 개정안이 오늘 국회와 정부가 합심하여 미리 짜놓은 민생법안 처리라는 각본대로 본회의에서 의결을 강행해 통과돼 참담함을 이루 다 말할 수 없다”며 “이전부터 보건의약계와 시민단체의 목소리와 제언은 철저히 무시한 채 오직 금융위원회의 근거 없는 주장에만 귀를 기울여 국회 법제사법위원회 소위원회부터 본회의까지 보건의약계와 충분한 논의도 없이 통과시켰다”며 강하게 반발했다. 4개 보건의약단체는 “법제사법위원회 논의 당시 여야 의원들이 법안의 문제점을 충분히 제기하고 재논의가 필요하다는 의견에도 불구하고 금융위원회는 의료기관이 직접 보험사로 정보 전송을 하기 위해서는 300만개의 회선이 필요함에 따라 천문학적인 비용이 필요하기에 현실적으로 어렵다는 등 잘못된 정보로 위원들을 호도했다”며 “보건의약계는 보험업법 개정안이 결국 국민의 편의성 확보라는 탈을 쓰고 축적된 의료정보를 근거로 보험사가 지급 거절, 가입 거부 등의 명분으로 작용할 수 있는 등 문제가 있다”고 우려했다. 특히 보험업법 개정안의 의료법 상충 문제 등 별도의 법률검토를 통한 위헌소송을 진행해 법안의 문제점에 대해 지속적으로 국민에게 알려 환자의 진료정보가 무분별하게 전자적 형태로 보험사에 넘어가는 것을 끝까지 막을 것이라고 강조했다. 4개 보건의약단체는 ▲대통령령으로 정하는 전송대행기관은 정보 누출에 대한 관리와 책임이 보장된 기관으로 엄격히 정하되, 관의 성격을 가진 건강보험심사평가원과 보험료율을 정하는 보험개발원은 제외 ▲국민의 편의 증진을 위해 보험금 청구 방식 서식·제출 서류 등의 간소화와 전자적 전송 방식을 위한 인프라 구축 비용뿐만 아니라 전담인력, 자료전송 등 지속적으로 발생되는 비용에 대한 지원 구체화 ▲의료기관이 직접 보험사로 전송하거나 대행기관으로 전송하는 방식 중 편리한 방법을 이용할 수 있는 기전 보장 ▲요양기관에 제기될 수 있는 보험금 지연지급 및 미지급 등에 대한 환자의 민원 방지책 마련 등을 요구하며, 이러한 요구가 수용되지 않을 경우 “보건의약 종사자들이 스스로 나서 보험사에 정보를 전송하지 않는 최악의 보이콧 사태가 벌어질 수 있다”고 밝혔다. 환자단체와 의료민영화 저지와 무상의료 실현을 위한 운동본부 등 보건시민사회단체도 강하게 반발하고 나섰다. 6일 이들은 본회의에 앞서 ‘민영보험사 이윤을 위해 국민건강보험을 약화시키는 개인의료정보 전자전송법 본회의 처리 규탄한다’는 제목의 공동성명을 통해 의료민영화의 초석이라고 주장했다. 특히 “소위 ‘실손보험 청구 간소화법’이 황당하게도 민생 법안으로 분류돼 처리된다고 하는데 국회가 말하는 ‘민생 법안’이 무엇인지 알 수 있을 것 같다. 대부분 재벌인 민영보험사들이 14년 넘게 요구해 온 법안이 민생 법안이라면 재벌 기업들의 이윤 추구를 민생으로 보는 것”이라며 “실손보험으로 지난해에만 1조 5천억여 원의 손실을 봤다는 민영보험사들이 전자적 청구 간소화로 보험금을 더 지급해 주겠다는 것은 모순”이라고 지적했다. 또 “국민 대다수는 의료데이터가 민감한 개인정보로 민영보험사가 아니라 ‘정부 부처·공공기관’이 보관해야 한다고 생각하는 것으로 나타났다. 기업의 개인정보 유출 사건도 해마다 늘어 김종민 더불어민주당 의원 국정감사 자료에 따르면, 2020년 8월부터 올 7월까지 3년 동안 기업에서 유출된 누적 개인정보 수가 6505만 2천건에 달하는 것으로 나타났고, 지난 3년간 개인정보위원회의 기업 과징금‧과태료 부과 중 61%가 개인정보 유출로 나타났다”며 “개인의료정보 전자 전송이 가능해지면 민영보험사들이 수집·축적하는 개인의료정보들도 이런 유출에 노출될 수 있다. 유출, 악용, 오용되더라도 처벌은 솜방망이이고 처벌 하한도 없어서 민영보험사들은 기대 수익에 비하면 새 발의 피에 불과할 벌금, 과태료 쯤은 겁내지 않는다”고 주장했다. 보건시민사회단체는 “지금까지 이들은 실손보험, 건강관리서비스 허용, 수천만 명의 환자데이터 확보 등을 위해 분투해 왔고 또 이뤄냈다. 민영보험사들의 궁극적 목표는 건강보험 대체, 즉 의료민영화로 이 법의 통과는 이를 위한 커다란 한 걸음을 내딛는 것”이라며 “시민사회·노동 단체들과 환자단체들이 시종일관 법안에 반대했음에도 끝까지 무시하는 윤석열 정부와 여당, 국회에 분노를 표하며, 민주당도 민영보험사 편에서 환자와 국민에게 피해를 줬다는 비난에서 자유로울 수 없다”고 강조했다.",https://n.news.naver.com/mnews/article/092/0002307150?sid=105
2023.10.04. 오후 1:41,IT/Science,전자신문,"2023 영광 e-모빌리티 엑스포, 6~9일 개최","한국스마트이모빌리티협회는 2023 영광e-모빌리티 엑스포를 오는 6~9일 4일간 대마 전기자동차산업단지 내 영광 지식산업센터 일원에서 개최한다. 이번 엑스포는 산업통상자원부, 전라남도, 영광군 등이 공동으로 주최한다. 이번 엑스포는'미래로 도약하는 슬기로운 이동 수단e-모빌리티'를 주제로 30개국 155개 기관·업체가 400여개의 부스로 참가하고 약 15만 명이 참가할 예정이다. 특히,e-모빌리티 제품 전시·할인판매, 시승 체험, 경품추첨, 로봇·드론·자율주행 체험, 블랙이글스 에어쇼, 미래인재 과학축전, 문화예술공연 등 다양한 행사가 진행돼 관람객들의 눈길을 사로잡을 것으로 기대된다. 협회는 2018년부터 총 3회의 엑스포 주최 경험을 바탕으로 국내 참가기업 섭외·홍보, 해외 참가기업 수출상담회 유치·홍보, 시승 체험장 운영, 경품추첨 등 세부 행사계획을 수립해 엑스포 운영 전반을 총괄할 계획이다. 주영진 회장은 “e-모빌리티 관련 기업들이 한자리에 모일 수 있는 2023 영광e-모빌리티 엑스포가 성공리에 개최되기를 바란다”라면서 “e-모빌리티 산업이 성장할 수 있는 계기가 되길 기대한다”라고 전했다.",https://n.news.naver.com/mnews/article/030/0003141517?sid=105
2023.10.04. 오후 5:30,IT/Science,헤럴드경제,삼성바이오로직스 생산 모더나 코로나19 변이 대응 백신 첫 출하,"모더나는 자사 코로나19 백신인 ‘스파이크박스 엑스주’를 4일 첫 출하했다고 밝혔다. 스파이크박스 엑스주는 삼성바이오로직스에서 전량 위탁생산한다. 스파이크박스 엑스주는 12세 이상 청소년 및 성인을 대상으로 사스코로나바이러스의XBB. 1. 5하위변이에 대응한 백신. 9월 26일 식품의약품안전처로부터 긴급사용 승인을 받았다. 2023-2024 예방접종 시즌을 위해 각국 규제 기관과 국제 공중보건 기관들은 코로나19 백신을XBB. 1. 5변이를 포함한 단가 백신으로 업데이트할 것을 권고했다. 모더나는 자사 백신이XBB하위계열 변이에 더불어BA. 2. 86,EG. 5와FL. 1. 5. 1변이에 대한 중화항체 반응을 확인하는 임상 데이터를 발표한 바 있다. 안전성 프로파일은 기존 스파이크박스주와 유사한 수준으로 나타났다. 모더나는 새롭게 업데이트된 코로나19 백신인 스파이크박스 엑스주를 오는 19일부터 시작되는 정부의 23~24 동절기 코로나19 예방을 위한 백신 접종계획에 맞추어 국내에 공급할 계획이다.",https://n.news.naver.com/mnews/article/016/0002205683?sid=105
2023.10.20. 오전 9:13,IT/Science,지디넷코리아,"지마켓-더본코리아, 인기상품 할인 판매","23일부터 29일까지. . . 밀키트·냉동식품 등지마켓과 옥션이 23일부터 29일까지 더본코리아와 함께 ‘지마켓X백종원 콜라보 프로모션’을 진행하고, 인기상품을 특가 판매한다고 20일 밝혔다. 더본코리아가 이커머스와 손잡고 이용권, 밀키트를 함께 구성해 선보이는 것은 이번이 처음이다. 이번 행사에서는 더본코리아 메인 외식 브랜드 이용권·밀키트, 냉동식품 등을 할인가에 선보인다. 먼저 더본코리아가 운영하는 메인 브랜드 이용권을 할인 판매한다. ‘빽다방 1만원 금액권’은 13% 할인된 8천700원, ‘홍콩반점 2만원 금액권’·‘빽보이피자 2만원 금액권’은 각각 15% 할인한 1만7천원에 선보인다. 밀키트·냉동식품도 엄선, 최대 29% 할인가에 공개한다. 백종원 대표 밀키트 브랜드 ‘빽쿡’ 인기 상품을 일괄 9천900원에 판매한다. ‘백종원 빽쿡 빽햄 감자 짜글이 밀키트’, ‘백종원 빽쿡 제주돼지 부대찌개 밀키트’, ‘백종원 빽쿡 매콤 콩나물 불고기 밀키트’, ‘백종원 빽쿡 애호박 고추장찌개 밀키트’ 등이 있다. 상품당 500개 수량 한정 판매하며, 2개 이상 구매 시 무료 배송된다. 냉동 식품으로는 ‘새마을식당 고추장/간장 돼지불고기 4팩’, ‘백종원 인생삼계탕 4팩’, ‘홍콩반점 해물육교자 만두 6봉’, ‘한신포차 낙지볶음 4팩’ 등이 있다. 모두 무료 배송이 적용된다. 또 지마켓은 26일 오후 9시 라이브방송 ‘G라이브’를 통해 전용 상품을 선보이고 구매고객을 대상으로 구매왕 이벤트, 구매 인증 추첨 이벤트도 진행한다. 자세한 내용은 23일 월요일 오전 10시부터 지마켓 메인페이지 상단에서 ‘지마켓 백종원 콜라보 최대 29% 할인!’ 배너를 클릭해 확인 가능하다. 지마켓 전략제휴마케팅팀 박윤진 매니저는 “합리적인 가격에 즐길 수 있는 간편식 수요가 크게 증가하면서 더본코리아 각종 브랜드의 다양한 인기 메뉴를 일주일간 초특가에 선보인다”며 “먹방 컨셉으로 라이브방송도 진행하고, 고객 이벤트도 준비한 만큼 많은 관심 바란다”고 말했다.",https://n.news.naver.com/mnews/article/092/0002308524?sid=105
2023.10.15. 오전 10:34,IT/Science,연합뉴스,"KT, NTT도코모·차이나모바일과 '글로벌 AI 콘퍼런스' 성료","3개 통신사 中 광저우서 개최…'기업AI나아갈 방향' 공동선언 KT는 중국 차이나모바일, 일본NTT도코모와 '글로벌 인공지능 콘퍼런스 2023'을 성공적으로 마무리했다고 15일 밝혔다. 글로벌AI콘퍼런스 2023은 한국, 중국, 일본 통신사업자 협의체인SCFA의 '인공지능 워킹 그룹'이 주관하는 행사로, 작년 서울에 이어 올해는 중국 광저우에서 온오프라인으로 진행됐다. KT는 행사에서 기업-소비자 거래 플랫폼인 '지니버스'의 생성형AI기술을 발표했다. KT와AI반도체 및 초거대 언어모델 분야에서 협력하고 있는 리벨리온과 업스테이지는 각각AI컴퓨팅의 미래,LLM인슈어테크를 소개했다. 차이나모바일은 자체적으로 활용 중인 통합적인AI기술을,NTT도코모는 데이터 기반의 관리에 대한 도전을 주제로 발표했다. 한·중·일 통신사는 함께 집필한 '통신AI산업의 발전을 위한 백서' 발간을 기념해 행사에서 기업들이 나아갈 방향을 공동 선언했다. 주요 내용은 ▲AI기술과 제품 개발에서 공정성·비차별·투명성·해석 가능성의 원칙 준수 ▲ 표준화와 개방형 생태계 통해 자원과 기술 공유 강화 ▲ 책임감 있는AI개발을 위한 사회적 책임 강화 등이다. 이밖에 화웨이는AI를 활용한 혁신적인 컴퓨팅 기반 구축 기술을, 엔비디아는 생성형AI와 아이폰을 주제로 발표를 진행했다. KT배순민 상무는 ""글로벌AI분야의 협력을 강화하기 위한AI콘퍼런스를 계속해서 준비하겠다""고 말했다. jujuk@yna. co. kr",https://n.news.naver.com/mnews/article/001/0014262811?sid=105
